"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"AMBUJACEM","01-Nov-2021","25-Nov-2021","CE","400","15.25","20.25","15","17.85","18.25","17.85","727","4560.79","198.79","1101000","-298500","-"
"AMBUJACEM","02-Nov-2021","25-Nov-2021","CE","400","19.5","20.8","14.35","15.3","16","15.3","616","3861.87","165.87","720000","-381000","407.25"
"AMBUJACEM","03-Nov-2021","25-Nov-2021","CE","400","17.15","20.3","14.95","19.2","19","19.2","266","1666.98","70.98","655500","-64500","-"
"AMBUJACEM","04-Nov-2021","25-Nov-2021","CE","400","19.9","19.9","18.65","19.5","19.5","19.5","20","125.81","5.81","648000","-7500","-"
"AMBUJACEM","08-Nov-2021","25-Nov-2021","CE","400","21.5","32.55","19.8","31.8","31.4","31.8","364","2330.58","146.58","550500","-97500","-"
"AMBUJACEM","09-Nov-2021","25-Nov-2021","CE","400","31.3","36.9","29.4","33.25","33.25","33.25","47","306.19","24.19","537000","-13500","-"
"AMBUJACEM","10-Nov-2021","25-Nov-2021","CE","400","33.8","34.25","27.8","29.65","29","29.65","96","618.71","42.71","417000","-120000","-"
"AMBUJACEM","11-Nov-2021","25-Nov-2021","CE","400","26.9","28.6","22.1","23.3","23.3","23.3","24","153.25","9.25","408000","-9000","-"
"AMBUJACEM","12-Nov-2021","25-Nov-2021","CE","400","26.85","27.25","22.9","26","26","26.8","17","108.23","6.23","403500","-4500","-"
"AMBUJACEM","15-Nov-2021","25-Nov-2021","CE","400","25.5","26.5","22","24.15","24.05","24.15","16","101.78","5.78","400500","-3000","-"
"AMBUJACEM","16-Nov-2021","25-Nov-2021","CE","400","24.95","24.95","12.75","13.85","12.75","13.85","48","300.59","12.59","405000","4500","-"
"AMBUJACEM","17-Nov-2021","25-Nov-2021","CE","400","11.95","13.5","9.9","11.3","11","11.3","196","1211.02","35.02","360000","-45000","-"
"AMBUJACEM","18-Nov-2021","25-Nov-2021","CE","400","13.4","14","3.55","5.15","5.2","5.15","944","5742.32","78.32","424500","64500","-"
"AMBUJACEM","23-Nov-2021","25-Nov-2021","CE","400","1.1","2.5","0.55","2.05","2","2.05","884","5327.65","23.65","489000","7500","-"
"AMBUJACEM","24-Nov-2021","25-Nov-2021","CE","400","1.2","2.4","0.2","0.5","0.25","0.5","323","1943.66","5.66","379500","-109500","393.5"
"AMBUJACEM","25-Nov-2021","25-Nov-2021","CE","400","0.2","0.45","0.05","0.05","0.05","390.6","315","1890.69",".69","225000","-154500","-"
