"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"AMBUJACEM","01-Mar-2021","25-Mar-2021","CE","270","17.3","19.3","14.05","17.25","17.4","17.25","85","728.55","40.05","276000","-12000","-"
"AMBUJACEM","02-Mar-2021","25-Mar-2021","CE","270","17.6","20.25","16","16.4","16.5","16.4","29","250.27","15.37","267000","-9000","-"
"AMBUJACEM","03-Mar-2021","25-Mar-2021","CE","270","18","20.75","16.75","17.85","17.85","19.2","16","138.47","8.87","270000","3000","282.1"
"AMBUJACEM","04-Mar-2021","25-Mar-2021","CE","270","17.7","27.5","17.5","26.5","26.45","26.5","45","396.06","31.56","267000","-3000","292"
"AMBUJACEM","05-Mar-2021","25-Mar-2021","CE","270","25.5","30.75","21.05","21.05","21.05","20.65","29","258.06","23.16","243000","-24000","-"
"AMBUJACEM","08-Mar-2021","25-Mar-2021","CE","270","22.6","23.05","19.45","20.35","21","20.35","17","148.84","11.14","240000","-3000","-"
"AMBUJACEM","09-Mar-2021","25-Mar-2021","CE","270","20.35","23.75","20.1","23.65","23.75","23.65","5","43.74","3.24","237000","-3000","-"
"AMBUJACEM","10-Mar-2021","25-Mar-2021","CE","270","24","24.25","24","24.1","24.1","24.9","3","26.47","2.17","234000","-3000","-"
"AMBUJACEM","12-Mar-2021","25-Mar-2021","CE","270","22.65","23.4","21.25","21.8","21.6","21.8","11","96.5","7.4","228000","-6000","-"
"AMBUJACEM","15-Mar-2021","25-Mar-2021","CE","270","16.05","16.35","12.9","16","16.25","16","22","188.06","9.86","213000","-15000","-"
"AMBUJACEM","16-Mar-2021","25-Mar-2021","CE","270","21","21","16.8","16.8","16.8","17.95","6","51.9","3.3","216000","3000","-"
"AMBUJACEM","17-Mar-2021","25-Mar-2021","CE","270","15.25","15.25","11.95","12.3","12.3","13.95","10","85.02","4.02","210000","-6000","280.85"
"AMBUJACEM","18-Mar-2021","25-Mar-2021","CE","270","14.35","15.8","10.4","12.35","12.55","12.35","12","102","4.8","201000","-9000","281.05"
"AMBUJACEM","19-Mar-2021","25-Mar-2021","CE","270","8","14.6","7.5","14.3","14.6","14.3","39","330.97","15.07","159000","-42000","-"
"AMBUJACEM","22-Mar-2021","25-Mar-2021","CE","270","16.1","30","16.1","28.35","30","28.35","25","222.84","20.34","177000","18000","-"
"AMBUJACEM","23-Mar-2021","25-Mar-2021","CE","270","30","35.25","25","35.1","35.25","35.1","16","144.03","14.43","153000","-24000","-"
"AMBUJACEM","24-Mar-2021","25-Mar-2021","CE","270","33.5","35","33.25","33.25","33.25","33.85","4","36.47","4.07","153000","0","303.8"
"AMBUJACEM","25-Mar-2021","25-Mar-2021","CE","270","28.35","28.35","24.95","27.1","27.1","294.1","4","35.61","3.21","147000","-6000","-"
