"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"AMBUJACEM","01-Apr-2021","29-Apr-2021","PE","310","12.65","13.35","8.8","10.6","11","10.6","78","752.28","26.88","78000","39000","-"
"AMBUJACEM","05-Apr-2021","29-Apr-2021","PE","310","11","15.75","9.35","12.85","12.9","12.85","143","1384.46","54.56","108000","30000","-"
"AMBUJACEM","06-Apr-2021","29-Apr-2021","PE","310","13.55","13.85","11.4","13.2","13.4","13.2","86","832.17","32.37","135000","27000","-"
"AMBUJACEM","07-Apr-2021","29-Apr-2021","PE","310","12","12.3","10.9","11.3","11.55","11.3","76","733.01","26.21","144000","9000","-"
"AMBUJACEM","08-Apr-2021","29-Apr-2021","PE","310","10.05","10.3","6","6.8","6","6.8","418","3988.1","100.7","396000","252000","-"
"AMBUJACEM","09-Apr-2021","29-Apr-2021","PE","310","5.95","9.5","5.4","8.6","8.55","8.6","427","4064.68","93.58","462000","66000","-"
"AMBUJACEM","12-Apr-2021","29-Apr-2021","PE","310","11.85","17.05","10.95","14.6","13.8","14.6","367","3557.69","144.59","288000","-174000","-"
"AMBUJACEM","13-Apr-2021","29-Apr-2021","PE","310","13.05","16.45","12.3","13.8","13.95","13.8","132","1282.99","55.39","219000","-69000","302.3"
"AMBUJACEM","15-Apr-2021","29-Apr-2021","PE","310","12.5","20.3","12.5","18.75","18.75","18.75","28","275.46","15.06","207000","-12000","-"
"AMBUJACEM","16-Apr-2021","29-Apr-2021","PE","310","14.8","15","11.45","15","15","15.05","80","774.79","30.79","240000","33000","-"
"AMBUJACEM","19-Apr-2021","29-Apr-2021","PE","310","17.05","18.1","13.95","14","14","14","18","176.31","8.91","219000","-21000","-"
"AMBUJACEM","20-Apr-2021","29-Apr-2021","PE","310","7.35","17.75","6.5","17.75","17.75","17.75","150","1440.19","45.19","210000","-9000","295.7"
"AMBUJACEM","22-Apr-2021","29-Apr-2021","PE","310","20.45","20.45","16.8","16.8","16.8","16.4","8","78.87","4.47","195000","-15000","-"
"AMBUJACEM","23-Apr-2021","29-Apr-2021","PE","310","17.3","18.9","14.55","18.9","18.9","16.35","9","88.09","4.39","177000","-18000","-"
"AMBUJACEM","26-Apr-2021","29-Apr-2021","PE","310","12.65","12.65","9.5","10.35","10.35","8.75","18","173.27","5.87","168000","-9000","-"
"AMBUJACEM","27-Apr-2021","29-Apr-2021","PE","310","8.75","9.05","6.05","6.15","6.15","6.15","38","361.94","8.54","144000","-24000","-"
"AMBUJACEM","28-Apr-2021","29-Apr-2021","PE","310","5.95","6.6","2.75","4","4","4","57","536.68","6.58","138000","-6000","308.85"
"AMBUJACEM","29-Apr-2021","29-Apr-2021","PE","310","3.05","3.65","0.05","0.2","0.05","314.05","81","758.16","4.86","96000","-42000","-"
