"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"AMBUJACEM","01-Dec-2021","30-Dec-2021","PE","370","7.85","12.1","6.75","10.65","10.6","10.65","271","1546.12","42.07","174000","0","371.4"
"AMBUJACEM","02-Dec-2021","30-Dec-2021","PE","370","11.35","11.6","7.45","7.6","7.5","7.6","118","671.7","16.8","171000","-3000","377.35"
"AMBUJACEM","03-Dec-2021","30-Dec-2021","PE","370","6.95","7.9","4.95","7.5","7.75","7.5","329","1856.93","30.98","178500","7500","-"
"AMBUJACEM","06-Dec-2021","30-Dec-2021","PE","370","7.5","11.1","7.45","10.8","11","10.8","362","2063.38","54.28","183000","4500","370.15"
"AMBUJACEM","07-Dec-2021","30-Dec-2021","PE","370","9.15","10","6.8","8.55","8.55","8.55","224","1271.69","28.49","223500","40500","-"
"AMBUJACEM","08-Dec-2021","30-Dec-2021","PE","370","6.4","7.4","5.6","6.1","6.1","6.1","167","942.54","15.69","282000","58500","-"
"AMBUJACEM","09-Dec-2021","30-Dec-2021","PE","370","5.3","7.2","5.15","5.9","5.85","5.9","178","1004.33","16.43","313500","31500","-"
"AMBUJACEM","10-Dec-2021","30-Dec-2021","PE","370","5.85","6.1","4.65","5.6","5.7","5.6","98","551.96","8.06","322500","9000","377.65"
"AMBUJACEM","13-Dec-2021","30-Dec-2021","PE","370","4.2","4.9","4","4.7","4.65","4.7","60","337.07","4.07","315000","-7500","379.85"
"AMBUJACEM","14-Dec-2021","30-Dec-2021","PE","370","5.8","6.75","4.55","5.35","5.35","5.35","120","676.45","10.45","330000","15000","-"
"AMBUJACEM","15-Dec-2021","30-Dec-2021","PE","370","5.35","6.2","4.35","5.45","5.95","5.45","163","917.21","12.56","367500","37500","-"
"AMBUJACEM","16-Dec-2021","30-Dec-2021","PE","370","5.2","6.2","4.7","5.3","5","5.3","192","1081.41","15.81","364500","-3000","-"
"AMBUJACEM","17-Dec-2021","30-Dec-2021","PE","370","5.65","9.8","5.5","8.8","9.1","8.8","388","2196.44","43.04","250500","-114000","-"
"AMBUJACEM","20-Dec-2021","30-Dec-2021","PE","370","12.85","23.75","11.1","20.55","21.4","20.55","178","1031.37","43.47","205500","-45000","-"
"AMBUJACEM","21-Dec-2021","30-Dec-2021","PE","370","16.8","16.8","10.75","12","12","12","27","154.6","4.75","204000","-1500","-"
"AMBUJACEM","22-Dec-2021","30-Dec-2021","PE","370","11","11","7.35","8.2","8.15","8.2","36","204.33","4.53","213000","9000","-"
"AMBUJACEM","23-Dec-2021","30-Dec-2021","PE","370","6.75","6.75","4.7","4.8","5.1","4.8","98","551.98","8.08","234000","21000","-"
"AMBUJACEM","24-Dec-2021","30-Dec-2021","PE","370","6.25","8.5","3.95","5.3","5.6","5.3","249","1407.05","25.1","238500","4500","-"
"AMBUJACEM","27-Dec-2021","30-Dec-2021","PE","370","4.85","7.2","3.2","3.35","3.3","3.35","93","521.85","5.7","223500","-15000","-"
"AMBUJACEM","28-Dec-2021","30-Dec-2021","PE","370","2.45","3.15","0.3","0.45","0.35","0.45","553","3078.97","9.82","286500","63000","-"
"AMBUJACEM","29-Dec-2021","30-Dec-2021","PE","370","0.25","0.5","0.2","0.35","0.4","0.35","131","727.69",".64","264000","-22500","375.8"
"AMBUJACEM","30-Dec-2021","30-Dec-2021","PE","370","0.4","0.4","0.05","0.05","0.05","370.95","115","638.38",".13","207000","-57000","370.95"
