"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"AMBUJACEM","03-May-2021","27-May-2021","CE","310","11.2","15.5","9.6","15.05","14.85","15.05","859","8330.66","341.96","1110000","153000","-"
"AMBUJACEM","04-May-2021","27-May-2021","CE","310","16","16","11.65","12.1","12.1","12.1","542","5266.28","225.68","1107000","-3000","-"
"AMBUJACEM","05-May-2021","27-May-2021","CE","310","13","14.05","11.45","13.25","13.55","13.25","263","2548.02","102.12","1029000","-78000","-"
"AMBUJACEM","06-May-2021","27-May-2021","CE","310","14.35","15.75","12.15","14.1","14","14.1","205","1992.82","86.32","987000","-42000","-"
"AMBUJACEM","07-May-2021","27-May-2021","CE","310","14","16.1","12.65","13.05","12.85","13.05","279","2715.61","120.91","912000","-75000","-"
"AMBUJACEM","10-May-2021","27-May-2021","CE","310","13.65","13.65","11.2","11.5","11.25","11.5","206","1990.12","74.32","960000","48000","-"
"AMBUJACEM","11-May-2021","27-May-2021","CE","310","9.8","15","9.8","13.6","13.45","13.6","494","4784.61","190.41","933000","-27000","314.9"
"AMBUJACEM","12-May-2021","27-May-2021","CE","310","12.2","12.7","8.9","9.2","9.1","9.2","250","2405.15","80.15","957000","24000","-"
"AMBUJACEM","14-May-2021","27-May-2021","CE","310","9.7","9.75","5.2","7.15","7.05","7.15","838","7973.19","179.79","1122000","165000","-"
"AMBUJACEM","17-May-2021","27-May-2021","CE","310","7.15","9.35","5.8","8.45","8.35","8.45","662","6306.52","149.92","1116000","-6000","-"
"AMBUJACEM","18-May-2021","27-May-2021","CE","310","9.55","12.5","7.7","11","10.9","11","751","7213.31","229.01","798000","-318000","-"
"AMBUJACEM","19-May-2021","27-May-2021","CE","310","10.85","17.8","10.3","11.9","12.15","11.9","466","4542","208.2","636000","-162000","-"
"AMBUJACEM","20-May-2021","27-May-2021","CE","310","11.25","15.15","9.5","13.35","13.4","13.35","291","2813.65","107.35","606000","-30000","-"
"AMBUJACEM","21-May-2021","27-May-2021","CE","310","14.25","15.8","12.25","12.9","12.9","12.9","162","1576.42","69.82","366000","-240000","-"
"AMBUJACEM","24-May-2021","27-May-2021","CE","310","11.45","19.15","11.25","16.95","17.2","16.95","88","859.69","41.29","324000","-42000","-"
"AMBUJACEM","25-May-2021","27-May-2021","CE","310","16","16","12.35","12.55","12.8","12.55","28","271.74","11.34","273000","-51000","322.3"
"AMBUJACEM","26-May-2021","27-May-2021","CE","310","11.8","14.8","10","10.75","10.75","10.75","19","183.68","6.98","234000","-39000","323.1"
"AMBUJACEM","27-May-2021","27-May-2021","CE","310","10.8","22","10.8","19.9","19.9","330.1","21","205.17","9.87","231000","-3000","330.1"
