"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"AMBUJACEM","01-Nov-2021","25-Nov-2021","PE","400","9.8","10.45","6.4","7","6.7","7","552","3374.82","62.82","681000","-10500","-"
"AMBUJACEM","02-Nov-2021","25-Nov-2021","PE","400","6.35","7.2","5.5","6.45","6.2","6.45","519","3161.85","47.85","574500","-106500","407.25"
"AMBUJACEM","03-Nov-2021","25-Nov-2021","PE","400","7","7","4.65","5","5.25","5","388","2360.81","32.81","471000","-103500","-"
"AMBUJACEM","04-Nov-2021","25-Nov-2021","PE","400","4.8","5.05","4.55","4.7","4.85","4.7","29","176.1","2.1","475500","4500","-"
"AMBUJACEM","08-Nov-2021","25-Nov-2021","PE","400","3.55","4.65","1.55","1.65","1.55","1.65","713","4305.3","27.3","496500","21000","-"
"AMBUJACEM","09-Nov-2021","25-Nov-2021","PE","400","1.65","1.75","1.15","1.5","1.45","1.5","421","2534.75","8.75","523500","27000","-"
"AMBUJACEM","10-Nov-2021","25-Nov-2021","PE","400","1.5","2.1","1.35","1.65","1.7","1.65","373","2247.54","9.54","459000","-64500","-"
"AMBUJACEM","11-Nov-2021","25-Nov-2021","PE","400","1.7","2.5","1.65","1.8","1.7","1.8","383","2309.3","11.3","373500","-85500","-"
"AMBUJACEM","12-Nov-2021","25-Nov-2021","PE","400","1.7","1.9","1.15","1.4","1.4","1.4","223","1343.09","5.09","363000","-10500","-"
"AMBUJACEM","15-Nov-2021","25-Nov-2021","PE","400","1.4","1.6","1.1","1.2","1.2","1.2","159","957.21","3.21","381000","18000","-"
"AMBUJACEM","16-Nov-2021","25-Nov-2021","PE","400","1.2","3.4","0.95","3.05","3.1","3.05","855","5156.83","26.83","307500","-73500","-"
"AMBUJACEM","17-Nov-2021","25-Nov-2021","PE","400","3.5","3.9","1.9","2.4","2.55","2.4","450","2718.77","18.77","313500","6000","-"
"AMBUJACEM","18-Nov-2021","25-Nov-2021","PE","400","1.95","6.95","1.55","3.85","4.7","3.85","793","4807.34","49.34","334500","21000","-"
"AMBUJACEM","23-Nov-2021","25-Nov-2021","PE","400","14.15","16","5.95","6.2","5.95","6.2","76","466.28","10.28","211500","-30000","-"
"AMBUJACEM","24-Nov-2021","25-Nov-2021","PE","400","8.95","9","4.35","7.3","7.8","7.3","98","596.64","8.64","192000","-19500","393.5"
"AMBUJACEM","25-Nov-2021","25-Nov-2021","PE","400","10.95","10.95","7.3","8.7","8.9","390.6","59","362.16","8.16","147000","-45000","-"
