"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"AMBUJACEM","01-Jul-2021","29-Jul-2021","CE","340","10.55","10.8","9.4","9.55","9.4","9.55","114","1197.11","34.31","276000","69000","-"
"AMBUJACEM","02-Jul-2021","29-Jul-2021","CE","340","10","10.1","7.75","8.75","8.75","8.75","142","1485.53","37.13","321000","45000","339.25"
"AMBUJACEM","05-Jul-2021","29-Jul-2021","CE","340","9.3","11.85","8.85","9.15","9.1","9.15","162","1701.26","48.86","336000","15000","-"
"AMBUJACEM","06-Jul-2021","29-Jul-2021","CE","340","10.5","23.95","10.5","18.5","18.75","18.5","494","5309.02","270.22","414000","78000","351.85"
"AMBUJACEM","07-Jul-2021","29-Jul-2021","CE","340","18.3","21.25","18.05","20.8","20.7","20.8","16","172.91","9.71","393000","-21000","-"
"AMBUJACEM","08-Jul-2021","29-Jul-2021","CE","340","20.8","24.35","20.7","23","23","23","29","315.47","19.67","432000","39000","-"
"AMBUJACEM","09-Jul-2021","29-Jul-2021","CE","340","24","26.4","22.5","26.15","26.15","26.15","13","142.14","9.54","429000","-3000","-"
"AMBUJACEM","12-Jul-2021","29-Jul-2021","CE","340","27","36.05","27","33.5","33.5","34.55","68","755.13","61.53","303000","-126000","-"
"AMBUJACEM","13-Jul-2021","29-Jul-2021","CE","340","35.1","35.1","29.7","31.5","31.5","31.5","21","234.32","20.12","321000","18000","-"
"AMBUJACEM","14-Jul-2021","29-Jul-2021","CE","340","31.5","36.95","31.4","34.8","34.8","35.15","14","156.97","14.17","294000","-27000","373"
"AMBUJACEM","15-Jul-2021","29-Jul-2021","CE","340","39.55","44.55","39","44.45","44.45","47.25","6","68.64","7.44","288000","-6000","-"
"AMBUJACEM","16-Jul-2021","29-Jul-2021","CE","340","45","45","45","45","45","44.1","1","11.55","1.35","285000","-3000","-"
"AMBUJACEM","19-Jul-2021","29-Jul-2021","CE","340","45.5","45.75","45.5","45.75","45.75","47.1","2","23.14","2.74","279000","-6000","-"
"AMBUJACEM","20-Jul-2021","29-Jul-2021","CE","340","54.4","67.5","54.05","67.5","67.5","64.8","8","95.04","13.44","279000","0","-"
"AMBUJACEM","22-Jul-2021","29-Jul-2021","CE","340","65.1","65.1","60.35","60.35","60.35","60.45","5","60.49","9.49","279000","0","-"
"AMBUJACEM","23-Jul-2021","29-Jul-2021","CE","340","68.4","68.4","63","63.15","63","63.15","94","1142.27","183.47","165000","-114000","-"
"AMBUJACEM","26-Jul-2021","29-Jul-2021","CE","340","61.45","68.75","61","68.75","68.75","68.2","6","72.74","11.54","153000","-12000","-"
"AMBUJACEM","27-Jul-2021","29-Jul-2021","CE","340","70.65","74.35","66","67.5","67.5","68.9","16","196.77","33.57","117000","-36000","408.8"
"AMBUJACEM","28-Jul-2021","29-Jul-2021","CE","340","68.25","68.25","68.25","68.25","68.25","69.45","1","12.25","2.05","117000","0","409.4"
"AMBUJACEM","29-Jul-2021","29-Jul-2021","CE","340","72.8","72.8","66.7","66.7","66.7","408.75","2","24.59","4.19","111000","-6000","-"
