"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"AMBUJACEM","01-Jan-2021","28-Jan-2021","PE","250","10.65","11.7","9.6","9.85","9.6","9.85","49","382.75","15.25","312000","24000","250.85"
"AMBUJACEM","04-Jan-2021","28-Jan-2021","PE","250","9.15","10.15","8.05","8.3","8.15","8.3","196","1524.27","54.27","453000","141000","252.9"
"AMBUJACEM","05-Jan-2021","28-Jan-2021","PE","250","8.4","9.5","7.15","7.45","7.45","7.45","255","1975.09","62.59","531000","78000","-"
"AMBUJACEM","06-Jan-2021","28-Jan-2021","PE","250","6.9","7.75","4.7","5","5.3","5","462","3552.14","87.14","435000","-96000","-"
"AMBUJACEM","07-Jan-2021","28-Jan-2021","PE","250","4.1","4.9","3.1","3.9","3.9","3.9","330","2511.11","36.11","450000","15000","263"
"AMBUJACEM","08-Jan-2021","28-Jan-2021","PE","250","3.3","3.3","1.95","2.2","2.25","2.2","266","2014.88","19.88","534000","84000","-"
"AMBUJACEM","11-Jan-2021","28-Jan-2021","PE","250","2.6","2.9","1.95","2.2","2.35","2.2","194","1469.31","14.31","522000","-12000","270.35"
"AMBUJACEM","12-Jan-2021","28-Jan-2021","PE","250","2","2.85","1.8","2.5","2.7","2.5","166","1256.93","11.93","513000","-9000","268.1"
"AMBUJACEM","13-Jan-2021","28-Jan-2021","PE","250","2.8","4.25","2.8","3.5","3.45","3.5","216","1644.5","24.5","582000","69000","-"
"AMBUJACEM","14-Jan-2021","28-Jan-2021","PE","250","2.8","4.15","2.45","3","2.8","3","130","988.55","13.55","564000","-18000","267.05"
"AMBUJACEM","15-Jan-2021","28-Jan-2021","PE","250","3.4","4.25","3.15","3.3","3.2","3.3","163","1240","17.5","564000","0","264.1"
"AMBUJACEM","18-Jan-2021","28-Jan-2021","PE","250","4.25","8.45","3.95","4.55","4.6","4.55","257","1970.94","43.44","603000","39000","-"
"AMBUJACEM","19-Jan-2021","28-Jan-2021","PE","250","4","4.15","2","2.1","2","2.1","256","1943.3","23.3","588000","-15000","261.95"
"AMBUJACEM","20-Jan-2021","28-Jan-2021","PE","250","2.1","3","1.7","1.95","2","1.95","117","886.05","8.55","564000","-24000","262.1"
"AMBUJACEM","21-Jan-2021","28-Jan-2021","PE","250","2","6.25","1.25","4.7","4.2","4.7","249","1890.95","23.45","498000","-66000","252.55"
"AMBUJACEM","22-Jan-2021","28-Jan-2021","PE","250","4.3","4.9","2.1","2.5","2.45","2.5","372","2822.97","32.97","465000","-33000","257.7"
"AMBUJACEM","25-Jan-2021","28-Jan-2021","PE","250","2.5","2.8","0.9","1.65","1.25","1.65","254","1918.63","13.63","459000","-6000","257"
"AMBUJACEM","27-Jan-2021","28-Jan-2021","PE","250","1.15","2.05","0.35","1.3","1.4","1.3","237","1785.33","7.83","324000","-135000","252.5"
"AMBUJACEM","28-Jan-2021","28-Jan-2021","PE","250","2.35","4","1.8","2.3","2","248","91","689.51","7.01","240000","-84000","248"
