"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"AMBUJACEM","01-Oct-2021","28-Oct-2021","CE","400","20","22.3","18.7","21.05","20.4","21.05","650","8208.36","408.36","837000","342000","-"
"AMBUJACEM","04-Oct-2021","28-Oct-2021","CE","400","21.8","23.15","20.5","20.9","21","20.9","347","4390.04","226.04","735000","-102000","-"
"AMBUJACEM","05-Oct-2021","28-Oct-2021","CE","400","21","21.75","18.35","18.75","18.75","18.75","158","1990.29","94.29","783000","48000","-"
"AMBUJACEM","06-Oct-2021","28-Oct-2021","CE","400","18.35","19.35","13.4","14.2","14","14.2","485","6060.04","240.04","1116000","333000","-"
"AMBUJACEM","07-Oct-2021","28-Oct-2021","CE","400","16.1","18.7","15.6","17.8","17.75","17.8","650","8134.45","334.45","1128000","12000","-"
"AMBUJACEM","08-Oct-2021","28-Oct-2021","CE","400","17.5","18.7","16.1","17","16.85","17","540","6766.25","286.25","1320000","192000","-"
"AMBUJACEM","11-Oct-2021","28-Oct-2021","CE","400","16.85","19.7","15.75","17.75","17.5","17.75","445","5577.01","237.01","1206000","-114000","402.95"
"AMBUJACEM","12-Oct-2021","28-Oct-2021","CE","400","17.5","18.45","15.05","17.55","17.65","17.55","500","6254.35","254.35","1365000","159000","403.6"
"AMBUJACEM","13-Oct-2021","28-Oct-2021","CE","400","17.65","19","16.8","17.3","17.05","17.3","306","3835.07","163.07","1347000","-18000","404"
"AMBUJACEM","14-Oct-2021","28-Oct-2021","CE","400","17.9","23.65","17.65","19.4","19.2","19.4","558","7043.48","347.48","924000","-423000","-"
"AMBUJACEM","18-Oct-2021","28-Oct-2021","CE","400","20.25","23.85","19.25","19.8","19.7","19.8","314","3964.55","196.55","837000","-87000","-"
"AMBUJACEM","19-Oct-2021","28-Oct-2021","CE","400","17.05","18.25","7.7","8.3","8.25","8.3","1295","15972.95","432.95","1641000","804000","-"
"AMBUJACEM","20-Oct-2021","28-Oct-2021","CE","400","9.3","13.15","7.7","9.15","9.15","9.15","2182","26898.7","714.7","1743000","102000","392.75"
"AMBUJACEM","21-Oct-2021","28-Oct-2021","CE","400","9.2","9.2","4.2","4.5","4.55","4.5","1089","13256.06","188.06","2190000","447000","-"
"AMBUJACEM","22-Oct-2021","28-Oct-2021","CE","400","4.4","4.65","1.65","2.25","2.3","2.25","1067","12886.96","82.96","1902000","-288000","-"
"AMBUJACEM","25-Oct-2021","28-Oct-2021","CE","400","2.45","2.45","0.95","1.8","1.85","1.8","722","8697.42","33.42","1578000","-324000","375.9"
"AMBUJACEM","26-Oct-2021","28-Oct-2021","CE","400","1.85","2.5","1.6","2.3","2.35","2.3","773","9321.97","45.97","1758000","180000","380.35"
"AMBUJACEM","27-Oct-2021","28-Oct-2021","CE","400","1.05","1.4","0.1","0.2","0.1","0.2","601","7222.47","10.47","1068000","-690000","381.85"
"AMBUJACEM","28-Oct-2021","28-Oct-2021","CE","400","0.1","0.8","0.05","0.05","0.05","390.05","356","4274.5","2.5","624000","-444000","-"
