"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ADANIENT","01-Feb-2022","24-Feb-2022","CE","1700","100.95","113.65","78","104.05","101.5","104.05","842","7569.79","412.79","218500","-25000","-"
"ADANIENT","02-Feb-2022","24-Feb-2022","CE","1700","106.8","122.05","100.2","118.05","111.35","118.05","657","5954.96","370.46","181000","-37500","1779.35"
"ADANIENT","03-Feb-2022","24-Feb-2022","CE","1700","115.4","123.65","94.85","96.65","98.65","96.65","179","1618.79","97.29","172500","-8500","-"
"ADANIENT","04-Feb-2022","24-Feb-2022","CE","1700","98.65","108","82","97.25","96","97.25","355","3188.28","170.78","158000","-14500","-"
"ADANIENT","07-Feb-2022","24-Feb-2022","CE","1700","97.25","99.3","75.55","79.25","79.25","79.25","275","2455.39","117.89","142000","-16000","-"
"ADANIENT","08-Feb-2022","24-Feb-2022","CE","1700","84.7","86.95","53","70.45","68","70.45","1573","13886.03","515.53","239000","97000","-"
"ADANIENT","09-Feb-2022","24-Feb-2022","CE","1700","72.75","118.65","70.55","111.45","111","111.45","795","7132.62","375.12","166500","-72500","-"
"ADANIENT","10-Feb-2022","24-Feb-2022","CE","1700","115","127.4","100","111.2","108.5","111.2","311","2819.99","176.49","161500","-5000","-"
"ADANIENT","11-Feb-2022","24-Feb-2022","CE","1700","100","102","79.1","89.9","87.8","89.9","237","2119.58","105.08","165500","4000","-"
"ADANIENT","14-Feb-2022","24-Feb-2022","CE","1700","74","74","32.45","36.55","33.5","36.55","3004","26281.63","747.63","490000","324500","-"
"ADANIENT","15-Feb-2022","24-Feb-2022","CE","1700","24.95","69.65","20.8","65.4","63","65.4","4977","43241.04","936.54","275500","-214500","-"
"ADANIENT","16-Feb-2022","24-Feb-2022","CE","1700","68.25","91.4","55.05","61.3","61.65","61.3","717","6357.91","263.41","237000","-38500","1738.1"
"ADANIENT","17-Feb-2022","24-Feb-2022","CE","1700","69","78.2","50","54.05","52.35","54.05","393","3470.73","130.23","231500","-5500","-"
"ADANIENT","18-Feb-2022","24-Feb-2022","CE","1700","56.95","68.6","51.3","53.55","51.3","53.55","270","2378.2","83.2","211500","-20000","-"
"ADANIENT","21-Feb-2022","24-Feb-2022","CE","1700","44.75","44.75","13","16.1","13.7","16.1","2750","23719.32","344.32","294500","83000","1685.2"
"ADANIENT","22-Feb-2022","24-Feb-2022","CE","1700","7.1","12.9","4.1","7","7.8","7","3366","28737.17","126.17","341500","47000","-"
"ADANIENT","23-Feb-2022","24-Feb-2022","CE","1700","9.95","23.8","5.05","7.55","7.5","7.55","3028","25924.27","186.27","201500","-140000","1688.7"
"ADANIENT","24-Feb-2022","24-Feb-2022","CE","1700","1.55","1.95","0.05","0.1","0.05","1544.1","1443","12269.55","4.05","186000","-15500","-"
