"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ADANIENT","02-May-2022","26-May-2022","CE","2300","133.4","149.95","120.35","132.75","131.45","132.75","814","9897.99","536.99","307500","18500","-"
"ADANIENT","04-May-2022","26-May-2022","CE","2300","138","138","71.4","79.6","79.1","79.6","1932","23176.28","958.28","395000","87500","2253.8"
"ADANIENT","05-May-2022","26-May-2022","CE","2300","82.8","95.1","64.1","72.4","67","72.4","3629","43180.22","1446.72","501000","106000","-"
"ADANIENT","06-May-2022","26-May-2022","CE","2300","0.15","74.4","0.15","64.8","63.9","64.8","3113","36744.72","945.22","472000","-29000","-"
"ADANIENT","09-May-2022","26-May-2022","CE","2300","54.05","58.65","36.2","41.25","38","41.25","3405","39954.62","797.12","496000","24000","-"
"ADANIENT","10-May-2022","26-May-2022","CE","2300","40.95","45.95","18","19.3","18.7","19.3","3437","40031.29","505.79","557000","61000","-"
"ADANIENT","11-May-2022","26-May-2022","CE","2300","20.4","25.25","13.55","18.8","19","18.8","2337","27095.08","219.58","580000","23000","2119.3"
"ADANIENT","12-May-2022","26-May-2022","CE","2300","18.35","18.35","8.55","9.9","10.4","9.9","2469","28530.16","136.66","571000","-9000","2045.2"
"ADANIENT","13-May-2022","26-May-2022","CE","2300","11.75","16.5","8.4","9.65","9.15","9.65","1952","22575.58","127.58","538500","-32500","-"
"ADANIENT","16-May-2022","26-May-2022","CE","2300","10.2","19.5","9.65","11.85","12.4","11.85","2352","27211.42","163.42","583500","45000","-"
"ADANIENT","17-May-2022","26-May-2022","CE","2300","13","19.3","11.15","18.2","17.6","18.2","2424","28048.92","172.92","549000","-34500","-"
"ADANIENT","18-May-2022","26-May-2022","CE","2300","19.95","25.5","13.6","15.9","15.2","15.9","2274","26367.12","216.12","536500","-12500","-"
"ADANIENT","19-May-2022","26-May-2022","CE","2300","9.3","11.35","6.3","7.2","7.7","7.2","2733","31537.41","107.91","635500","99000","-"
"ADANIENT","20-May-2022","26-May-2022","CE","2300","9.2","22.3","6.95","18.8","19.5","18.8","4220","48829.5","299.5","508500","-127000","-"
"ADANIENT","23-May-2022","26-May-2022","CE","2300","20.5","22.55","5.15","6","5.2","6","4191","48417.28","220.78","634000","125500","2170.65"
"ADANIENT","24-May-2022","26-May-2022","CE","2300","5.4","5.7","2.35","2.8","2.6","2.8","2930","33749.42","54.42","597000","-37000","-"
"ADANIENT","25-May-2022","26-May-2022","CE","2300","2.55","2.7","0.2","0.6","0.2","0.6","1486","17095.99","6.99","421000","-176000","2074.15"
"ADANIENT","26-May-2022","26-May-2022","CE","2300","0.2","0.7","0.05","0.05","0.05","2046.45","507","5830.8",".3","254500","-166500","-"
