"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ADANIENT","02-Mar-2022","31-Mar-2022","PE","1600","62.95","65.8","48.5","54.95","52","54.95","863","7147.39","243.39","394500","-8000","1641.8"
"ADANIENT","03-Mar-2022","31-Mar-2022","PE","1600","45.45","55.5","39.05","52.1","50.55","52.1","692","5696.61","160.61","427000","32500","1643.8"
"ADANIENT","04-Mar-2022","31-Mar-2022","PE","1600","59.25","74.25","46.65","64.3","66","64.3","1528","12684.1","460.1","420000","-7000","1615"
"ADANIENT","07-Mar-2022","31-Mar-2022","PE","1600","75.15","105","73.9","91.25","86.9","91.25","689","5824.36","312.36","383000","-37000","1564.05"
"ADANIENT","08-Mar-2022","31-Mar-2022","PE","1600","85.95","96.65","62.5","64.35","64.25","64.35","626","5250.59","242.59","386500","3500","-"
"ADANIENT","09-Mar-2022","31-Mar-2022","PE","1600","58.2","64","32.95","36.9","38","36.9","1223","10060.33","276.33","414500","28000","1656.55"
"ADANIENT","10-Mar-2022","31-Mar-2022","PE","1600","28.1","28.3","15.3","16.25","17.25","16.25","1703","13791.47","167.47","461500","47000","1742.85"
"ADANIENT","11-Mar-2022","31-Mar-2022","PE","1600","17.5","20.3","14.5","16.3","16.4","16.3","1041","8418.28","90.28","434500","-27000","-"
"ADANIENT","14-Mar-2022","31-Mar-2022","PE","1600","14.6","18.2","12.5","13.85","13.85","13.85","940","7591.41","71.41","401000","-33500","-"
"ADANIENT","15-Mar-2022","31-Mar-2022","PE","1600","13.85","22.95","11.95","18.85","19.4","18.85","1147","9272.38","96.38","391000","-10000","-"
"ADANIENT","16-Mar-2022","31-Mar-2022","PE","1600","13.95","14","8.05","8.45","8.7","8.45","1381","11116.04","68.04","359500","-31500","1758"
"ADANIENT","17-Mar-2022","31-Mar-2022","PE","1600","7","7.65","4.05","4.4","4.4","4.4","1100","8828.89","28.89","352000","-7500","-"
"ADANIENT","21-Mar-2022","31-Mar-2022","PE","1600","4.45","4.95","3.35","4.05","3.9","4.05","666","5341.35","13.35","353000","1000","-"
"ADANIENT","22-Mar-2022","31-Mar-2022","PE","1600","4.05","4.8","3","3.15","3.1","3.15","679","5445.42","13.42","389000","36000","-"
"ADANIENT","23-Mar-2022","31-Mar-2022","PE","1600","3.05","4.15","2.55","3.5","3.45","3.5","480","3847.89","7.89","385500","-3500","-"
"ADANIENT","24-Mar-2022","31-Mar-2022","PE","1600","3.45","3.8","2.1","2.45","2.7","2.45","352","2821.06","5.06","380500","-5000","-"
"ADANIENT","25-Mar-2022","31-Mar-2022","PE","1600","2.1","2.35","1.25","1.35","1.4","1.35","449","3596.14","4.14","354500","-26000","-"
"ADANIENT","28-Mar-2022","31-Mar-2022","PE","1600","1.3","1.35","0.6","0.7","0.8","0.7","398","3185.89","1.89","330500","-24000","-"
"ADANIENT","29-Mar-2022","31-Mar-2022","PE","1600","0.7","0.7","0.35","0.4","0.35","0.4","211","1688.49",".49","306500","-24000","-"
"ADANIENT","30-Mar-2022","31-Mar-2022","PE","1600","0.45","0.45","0.2","0.25","0.25","0.25","204","1632.28",".28","258500","-48000","1995.25"
"ADANIENT","31-Mar-2022","31-Mar-2022","PE","1600","0.05","0.3","0.05","0.1","0.1","2014.75","136","1088.05",".05","209000","-49500","-"
