"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ADANIENT","03-Jan-2022","27-Jan-2022","PE","1700","54","57.85","47.9","54.2","55","54.2","737","6456.37","191.87","376000","-1500","1717.15"
"ADANIENT","04-Jan-2022","27-Jan-2022","PE","1700","50.75","61","50.1","52.4","52.3","52.4","903","7924.69","249.19","422500","46500","-"
"ADANIENT","05-Jan-2022","27-Jan-2022","PE","1700","60","60.95","42.45","55.55","56","55.55","1128","9881.15","293.15","462000","39500","1715.45"
"ADANIENT","06-Jan-2022","27-Jan-2022","PE","1700","59","75","50.25","62.6","60.95","62.6","1081","9535.57","347.07","429000","-33000","1713.1"
"ADANIENT","07-Jan-2022","27-Jan-2022","PE","1700","50.1","67.3","39.2","60.15","61","60.15","1044","9158.95","284.95","455500","26500","1699.1"
"ADANIENT","10-Jan-2022","27-Jan-2022","PE","1700","57","58","32.85","36.85","34.5","36.85","1445","12606.36","323.86","458500","3000","1752.6"
"ADANIENT","11-Jan-2022","27-Jan-2022","PE","1700","38","44.75","19.85","20.9","20.05","20.9","3255","28115.39","447.89","609500","151000","-"
"ADANIENT","12-Jan-2022","27-Jan-2022","PE","1700","17.25","27","16.1","22.7","23.55","22.7","1404","12086.18","152.18","634000","24500","1830.1"
"ADANIENT","13-Jan-2022","27-Jan-2022","PE","1700","21.55","26","15.15","17.1","18.5","17.1","1243","10685.27","119.77","655000","21000","-"
"ADANIENT","14-Jan-2022","27-Jan-2022","PE","1700","18.4","19.25","9.05","10.05","10.6","10.05","2337","20016.58","152.08","691000","36000","-"
"ADANIENT","17-Jan-2022","27-Jan-2022","PE","1700","9.5","10.35","6.1","6.9","6.7","6.9","1528","13047.1","59.1","667500","-23500","-"
"ADANIENT","18-Jan-2022","27-Jan-2022","PE","1700","6.35","9.9","4.25","8.05","7.5","8.05","1796","15319.93","53.93","636500","-31000","-"
"ADANIENT","19-Jan-2022","27-Jan-2022","PE","1700","8.85","11.15","5","5.3","5","5.3","1461","12472.58","54.08","615500","-21000","1849.3"
"ADANIENT","20-Jan-2022","27-Jan-2022","PE","1700","5","5.4","3.05","3.85","3.95","3.85","1636","13937.46","31.46","527000","-88500","1865.85"
"ADANIENT","21-Jan-2022","27-Jan-2022","PE","1700","4.65","7.75","3.05","4.5","4.4","4.5","1363","11619.18","33.68","466500","-60500","-"
"ADANIENT","24-Jan-2022","27-Jan-2022","PE","1700","6.05","29.65","2.6","16.85","23","16.85","3801","32575.11","266.61","404500","-62000","-"
"ADANIENT","25-Jan-2022","27-Jan-2022","PE","1700","31.05","35.7","3","4.1","5.6","4.1","2000","17087.58","87.58","389500","-15000","1741.4"
"ADANIENT","27-Jan-2022","27-Jan-2022","PE","1700","9","46.3","3.35","14","20","1685.95","1578","13546.01","133.01","166000","-223500","-"
