,Unnamed: 0,Unnamed: 0.1,Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty,Close,Open
0,0,0,ADANIENT,EQ,01-Jul-2022,2190.9,2189.9,2242.0,2138.25,2229.25,2232.2,2192.41,2141743,4695581540.6,47117,566083,26.43,2232.2,2189.9
1,1,1,ADANIENT,EQ,04-Jul-2022,2232.2,2232.2,2277.0,2228.35,2260.9,2261.85,2257.28,1581159,3569117233.1,45778,363163,22.97,2261.85,2232.2
2,2,2,ADANIENT,EQ,05-Jul-2022,2261.85,2264.0,2290.7,2238.0,2243.65,2246.45,2265.41,1356776,3073660435.95,39354,352096,25.95,2246.45,2264.0
3,3,3,ADANIENT,EQ,06-Jul-2022,2246.45,2245.0,2277.0,2236.5,2269.0,2272.85,2262.28,1045463,2365127362.85,25604,364195,34.84,2272.85,2245.0
