"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ADANIENT","01-Jun-2022","30-Jun-2022","CE","2100","150.25","156.7","118.45","132.05","132","132.05","376","4206.79","258.79","339000","5500","2150.9"
"ADANIENT","02-Jun-2022","30-Jun-2022","CE","2100","132.05","174.5","129","167.9","174.5","167.9","390","4398.79","303.79","342000","3000","2209.4"
"ADANIENT","03-Jun-2022","30-Jun-2022","CE","2100","187.35","187.35","145.95","153.2","156.3","153.2","249","2815.24","200.74","308000","-34000","-"
"ADANIENT","06-Jun-2022","30-Jun-2022","CE","2100","160","186.3","140","184.25","185.2","184.25","176","1996.74","148.74","304000","-4000","-"
"ADANIENT","07-Jun-2022","30-Jun-2022","CE","2100","182","203.05","169","180.6","178","180.6","112","1278.03","102.03","300500","-3500","2227.55"
"ADANIENT","08-Jun-2022","30-Jun-2022","CE","2100","182.35","188.8","131","142.4","144.9","142.4","318","3582.01","243.01","323000","22500","2177.2"
"ADANIENT","09-Jun-2022","30-Jun-2022","CE","2100","136.1","170.4","136.1","167.35","163.85","167.35","353","3970.29","263.79","332500","9500","2219.2"
"ADANIENT","10-Jun-2022","30-Jun-2022","CE","2100","154","166.3","135.95","157.3","156.85","157.3","513","5763.32","376.82","381500","49000","-"
"ADANIENT","13-Jun-2022","30-Jun-2022","CE","2100","128.65","134.75","79.35","83.45","84.6","83.45","2005","21989.61","937.11","593500","212000","2079.75"
"ADANIENT","14-Jun-2022","30-Jun-2022","CE","2100","93.55","167.6","74.05","150.25","153.95","150.25","5933","65635.31","3338.81","605000","11500","-"
"ADANIENT","15-Jun-2022","30-Jun-2022","CE","2100","159.4","160","132.65","134.5","133","134.5","580","6495.52","405.52","568500","-36500","2184.6"
"ADANIENT","16-Jun-2022","30-Jun-2022","CE","2100","150.1","153","67.2","70.7","70.25","70.7","2530","27739.1","1174.1","580000","11500","-"
"ADANIENT","17-Jun-2022","30-Jun-2022","CE","2100","67.75","95.2","61.95","74.8","81","74.8","5287","57651.95","2138.45","634500","54500","-"
"ADANIENT","20-Jun-2022","30-Jun-2022","CE","2100","81.95","85","37.5","53.85","55.4","53.85","7040","75661.2","1741.2","613000","-21500","2079.85"
"ADANIENT","21-Jun-2022","30-Jun-2022","CE","2100","63.8","107.95","59.55","96.75","94","96.75","2805","30560.57","1108.07","534000","-79000","2161.8"
"ADANIENT","22-Jun-2022","30-Jun-2022","CE","2100","86","87.1","51.05","53.85","53","53.85","7281","78613.73","2163.23","699500","165500","2089.2"
"ADANIENT","23-Jun-2022","30-Jun-2022","CE","2100","58","70.5","45","57.45","57","57.45","5104","55033.79","1441.79","500500","-199000","-"
"ADANIENT","24-Jun-2022","30-Jun-2022","CE","2100","63","86","55.45","80.5","79.15","80.5","2031","22004.11","678.61","448500","-52000","-"
"ADANIENT","27-Jun-2022","30-Jun-2022","CE","2100","91.2","119.55","84","91.95","91.35","91.95","824","9061.6","409.6","327000","-121500","-"
"ADANIENT","28-Jun-2022","30-Jun-2022","CE","2100","91.95","109.1","76","104.9","108","104.9","399","4375.42","185.92","289000","-38000","2204.6"
"ADANIENT","29-Jun-2022","30-Jun-2022","CE","2100","86.05","150","82.05","121.75","119","121.75","494","5466.37","279.37","219000","-70000","2220.1"
"ADANIENT","30-Jun-2022","30-Jun-2022","CE","2100","134.95","147.4","85","92.65","90","2190.9","290","3202.39","157.39","165500","-53500","-"
