"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ADANIENT","01-Mar-2019","28-Mar-2019","PE","130","7.15","7.15","4.6","5.1","5.55","5.1","49","265.18","10.38","64000","64000","133.85"
"ADANIENT","05-Mar-2019","28-Mar-2019","PE","130","5.5","5.5","2.75","3","3.25","3","48","256.31","6.71","100000","36000","141.8"
"ADANIENT","06-Mar-2019","28-Mar-2019","PE","130","3","3.8","2.4","3.7","3.75","3.7","75","399.23","9.23","132000","32000","139.25"
"ADANIENT","07-Mar-2019","28-Mar-2019","PE","130","4.5","4.5","3.2","3.7","3.7","3.7","34","181.93","5.13","120000","-12000","136.9"
"ADANIENT","08-Mar-2019","28-Mar-2019","PE","130","4.15","4.3","3.05","3.65","3.65","3.65","28","149.84","4.24","140000","20000","138.2"
"ADANIENT","11-Mar-2019","28-Mar-2019","PE","130","2.8","3.15","2.4","2.95","2.95","2.95","12","63.78","1.38","140000","0","139.05"
"ADANIENT","12-Mar-2019","28-Mar-2019","PE","130","2.3","2.3","1.1","1.2","1.2","1.2","71","373.34","4.14","196000","56000","148.4"
"ADANIENT","13-Mar-2019","28-Mar-2019","PE","130","1.2","1.4","1.05","1.2","1.2","1.2","18","94.49",".89","204000","8000","147.35"
"ADANIENT","14-Mar-2019","28-Mar-2019","PE","130","1","1.6","0.95","1","0.95","1","70","367.16","3.16","312000","108000","145.55"
"ADANIENT","15-Mar-2019","28-Mar-2019","PE","130","0.9","1.65","0.9","1.5","1.25","1.5","12","63.12",".72","276000","-36000","141.85"
"ADANIENT","18-Mar-2019","28-Mar-2019","PE","130","1","1","0.65","0.65","0.65","0.65","4","20.95",".15","264000","-12000","143.9"
"ADANIENT","19-Mar-2019","28-Mar-2019","PE","130","0.95","1.2","0.95","1.1","1.1","1.1","6","31.45",".25","264000","0","142"
"ADANIENT","20-Mar-2019","28-Mar-2019","PE","130","1.55","1.55","0.75","0.75","0.75","0.75","6","31.41",".21","240000","-24000","139.45"
"ADANIENT","22-Mar-2019","28-Mar-2019","PE","130","0.15","0.95","0.15","0.85","0.85","0.85","5","26.14",".14","232000","-8000","138.25"
"ADANIENT","25-Mar-2019","28-Mar-2019","PE","130","1","1.35","0.9","1.2","1.35","1.2","6","31.45",".25","212000","-20000","134.35"
"ADANIENT","26-Mar-2019","28-Mar-2019","PE","130","0","0","0","1.2","1.35","0.15","0","0","0","212000","0","138.3"
"ADANIENT","27-Mar-2019","28-Mar-2019","PE","130","0","0","0","1.2","1.35","0.05","0","0","0","212000","0","137.5"
"ADANIENT","28-Mar-2019","28-Mar-2019","PE","130","0.3","0.3","0.05","0.05","0.05","0","20","104.07",".07","196000","-16000","137.8"
