"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ADANIENT","01-Aug-2019","29-Aug-2019","PE","120","5.15","7.1","5.15","5.95","6","5.95","86","435.09","22.29","260000","-96000","125.45"
"ADANIENT","02-Aug-2019","29-Aug-2019","PE","120","6.05","6.9","4.45","5.2","5.2","5.2","112","561.6","24","360000","100000","128.1"
"ADANIENT","05-Aug-2019","29-Aug-2019","PE","120","6.2","8.1","5.95","6.25","6.2","6.25","88","446.68","24.28","364000","4000","124.7"
"ADANIENT","06-Aug-2019","29-Aug-2019","PE","120","5.75","5.9","4.3","4.7","4.55","4.7","99","494.69","19.49","496000","132000","128.2"
"ADANIENT","07-Aug-2019","29-Aug-2019","PE","120","3.85","5.65","3.85","5.35","4.8","5.35","52","259.93","10.33","456000","-40000","125.6"
"ADANIENT","08-Aug-2019","29-Aug-2019","PE","120","5.9","5.95","1.5","2.8","1.5","2.8","398","1980.18","69.78","464000","8000","130.9"
"ADANIENT","09-Aug-2019","29-Aug-2019","PE","120","1.85","2.5","1.35","1.65","1.6","1.65","181","882.45","13.65","324000","-140000","132.4"
"ADANIENT","13-Aug-2019","29-Aug-2019","PE","120","1.35","2.25","1.35","2.05","2.05","2.05","71","345.65","4.85","312000","-12000","130.3"
"ADANIENT","14-Aug-2019","29-Aug-2019","PE","120","2","2.45","1.3","1.6","1.6","1.6","53","258.1","3.7","280000","-32000","130.65"
"ADANIENT","16-Aug-2019","29-Aug-2019","PE","120","1.8","2.05","0.9","1","0.95","1","85","412.44","4.44","312000","32000","132.85"
"ADANIENT","19-Aug-2019","29-Aug-2019","PE","120","1.15","1.15","0.65","0.7","0.7","0.7","52","251.2","1.6","316000","4000","135.5"
"ADANIENT","20-Aug-2019","29-Aug-2019","PE","120","0.8","0.9","0.6","0.65","0.7","0.65","31","149.74",".94","328000","12000","135.65"
"ADANIENT","21-Aug-2019","29-Aug-2019","PE","120","0.7","1.05","0.65","0.95","1","0.95","49","236.89","1.69","328000","0","131.9"
"ADANIENT","22-Aug-2019","29-Aug-2019","PE","120","1.2","1.75","0.75","1.65","1.65","1.65","122","591.94","6.34","356000","28000","126.9"
"ADANIENT","23-Aug-2019","29-Aug-2019","PE","120","2.3","2.5","0.45","0.55","0.6","0.55","108","523.58","5.18","304000","-52000","131.3"
"ADANIENT","26-Aug-2019","29-Aug-2019","PE","120","0.35","0.7","0.15","0.2","0.2","0.2","116","558.78","1.98","252000","-52000","135.2"
"ADANIENT","27-Aug-2019","29-Aug-2019","PE","120","0.2","0.2","0.1","0.15","0.1","0.15","18","86.51",".11","248000","-4000","-"
"ADANIENT","28-Aug-2019","29-Aug-2019","PE","120","0.05","0.1","0.05","0.1","0.05","0.1","9","43.22",".02","220000","-28000","135.95"
"ADANIENT","29-Aug-2019","29-Aug-2019","PE","120","0.1","0.2","0.05","0.05","0.05","0","58","278.55",".15","168000","-52000","132.35"
