"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ADANIENT","01-Apr-2019","25-Apr-2019","CE","150","8.7","12","7.6","11.05","10.45","11.05","518","3315.12","207.12","456000","168000","151.45"
"ADANIENT","02-Apr-2019","25-Apr-2019","CE","150","11.2","11.8","8.35","10.55","10.05","10.55","118","757.66","49.66","412000","-44000","151.65"
"ADANIENT","03-Apr-2019","25-Apr-2019","CE","150","10","10.8","7.9","8.5","8.7","8.5","67","427.15","25.15","448000","36000","147.55"
"ADANIENT","04-Apr-2019","25-Apr-2019","CE","150","8.3","9.65","7.4","8.15","8.1","8.15","121","766.19","40.19","456000","8000","147.5"
"ADANIENT","05-Apr-2019","25-Apr-2019","CE","150","8.2","8.2","7.2","7.65","7.95","7.65","66","416.56","20.56","520000","64000","146.9"
"ADANIENT","08-Apr-2019","25-Apr-2019","CE","150","8.2","8.45","4.55","4.85","4.9","4.85","151","941.94","35.94","640000","120000","141.95"
"ADANIENT","09-Apr-2019","25-Apr-2019","CE","150","4.8","6.75","3.15","6.25","6","6.25","401","2480.46","74.46","724000","84000","146"
"ADANIENT","10-Apr-2019","25-Apr-2019","CE","150","5.65","6.7","4.65","4.85","4.65","4.85","185","1150.72","40.72","792000","68000","142.85"
"ADANIENT","11-Apr-2019","25-Apr-2019","CE","150","4","4.95","3.15","3.65","3.6","3.65","118","725.61","17.61","812000","20000","141"
"ADANIENT","12-Apr-2019","25-Apr-2019","CE","150","3.5","4.5","2.6","3.1","2.95","3.1","204","1250.16","26.16","896000","84000","141.4"
"ADANIENT","15-Apr-2019","25-Apr-2019","CE","150","3.05","4","2.6","3.15","2.9","3.15","233","1428.07","30.07","968000","72000","142.95"
"ADANIENT","16-Apr-2019","25-Apr-2019","CE","150","2.85","3.6","2.5","2.75","2.7","2.75","188","1150.13","22.13","916000","-52000","143.05"
"ADANIENT","18-Apr-2019","25-Apr-2019","CE","150","3","3","1.05","1.3","1.2","1.3","251","1521.67","15.67","824000","-92000","138.6"
"ADANIENT","22-Apr-2019","25-Apr-2019","CE","150","1.1","1.1","0.25","0.3","0.35","0.3","86","517.67","1.67","748000","-76000","135.15"
"ADANIENT","23-Apr-2019","25-Apr-2019","CE","150","0.4","0.4","0.15","0.25","0.25","0.25","58","348.5",".5","648000","-100000","132.5"
"ADANIENT","24-Apr-2019","25-Apr-2019","CE","150","0.1","0.25","0.05","0.2","0.25","0.2","64","384.32",".32","496000","-152000","136.15"
"ADANIENT","25-Apr-2019","25-Apr-2019","CE","150","0.05","0.1","0.05","0.05","0.05","0","31","186.07",".07","500000","4000","134.75"
