"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ADANIENT","02-Dec-2019","26-Dec-2019","PE","200","6","7.75","5.9","6.25","6.4","6.25","76","627.98","19.98","280000","32000","209"
"ADANIENT","03-Dec-2019","26-Dec-2019","PE","200","6","7.6","5.6","5.7","5.95","5.7","84","694.17","22.17","300000","20000","207.85"
"ADANIENT","04-Dec-2019","26-Dec-2019","PE","200","6.4","6.4","4.1","4.25","4.15","4.25","82","672.21","16.21","320000","20000","212.45"
"ADANIENT","05-Dec-2019","26-Dec-2019","PE","200","4.4","5.2","4.15","5.05","5.2","5.05","80","655.32","15.32","388000","68000","208.4"
"ADANIENT","06-Dec-2019","26-Dec-2019","PE","200","4.9","6.1","4.65","5.5","5.85","5.5","71","583.5","15.5","368000","-20000","206.5"
"ADANIENT","09-Dec-2019","26-Dec-2019","PE","200","6.85","7.6","4.3","5","4.85","5","325","2679.03","79.03","540000","172000","207.45"
"ADANIENT","10-Dec-2019","26-Dec-2019","PE","200","4.85","5.9","4.7","5.5","5.65","5.5","137","1125.1","29.1","448000","-92000","204.2"
"ADANIENT","11-Dec-2019","26-Dec-2019","PE","200","5.55","5.7","4.05","4.35","4.55","4.35","113","926.38","22.38","428000","-20000","206.15"
"ADANIENT","12-Dec-2019","26-Dec-2019","PE","200","3.9","3.9","2.55","2.9","3.1","2.9","73","593.5","9.5","400000","-28000","210.4"
"ADANIENT","13-Dec-2019","26-Dec-2019","PE","200","2.9","3.2","2.2","2.3","2.3","2.3","74","599.75","7.75","400000","0","212.2"
"ADANIENT","16-Dec-2019","26-Dec-2019","PE","200","2.1","2.55","1.8","2.4","2.5","2.4","59","477.22","5.22","380000","-20000","210.5"
"ADANIENT","17-Dec-2019","26-Dec-2019","PE","200","1.95","2.1","1.7","1.8","1.75","1.8","57","460.48","4.48","384000","4000","211.2"
"ADANIENT","18-Dec-2019","26-Dec-2019","PE","200","1.65","2.9","1.6","2.15","2.05","2.15","107","866.26","10.26","384000","0","208.15"
"ADANIENT","19-Dec-2019","26-Dec-2019","PE","200","2.15","2.15","1.1","1.2","1.25","1.2","76","612.47","4.47","372000","-12000","210.55"
"ADANIENT","20-Dec-2019","26-Dec-2019","PE","200","0.9","0.9","0.3","0.35","0.35","0.35","130","1042.93","2.93","372000","0","218.8"
"ADANIENT","23-Dec-2019","26-Dec-2019","PE","200","0.2","0.35","0.15","0.25","0.3","0.25","40","320.39",".39","312000","-60000","214.55"
"ADANIENT","24-Dec-2019","26-Dec-2019","PE","200","0.25","0.25","0.1","0.15","0.2","0.15","62","496.33",".33","164000","-148000","209.15"
"ADANIENT","26-Dec-2019","26-Dec-2019","PE","200","0.1","0.3","0.05","0.05","0.05","0","49","392.27",".27","132000","-32000","208.95"
