"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ADANIENT","01-Feb-2019","28-Feb-2019","PE","140","10.5","10.5","6.5","7","6.9","7","24","141.43","7.03","40000","32000","143"
"ADANIENT","04-Feb-2019","28-Feb-2019","PE","140","12","17.05","12","17.05","17.05","17.05","9","55.51","5.11","40000","0","123.1"
"ADANIENT","05-Feb-2019","28-Feb-2019","PE","140","20","20","17.6","17.95","17.95","17.95","7","44.37","5.17","40000","0","124.25"
"ADANIENT","06-Feb-2019","28-Feb-2019","PE","140","23","26.45","20.2","20.45","20.45","20.45","13","84.08","11.28","44000","4000","122.9"
"ADANIENT","07-Feb-2019","28-Feb-2019","PE","140","20.75","20.9","19","19","19","19","7","44.81","5.61","40000","-4000","123.95"
"ADANIENT","08-Feb-2019","28-Feb-2019","PE","140","0","0","0","19","19","18.8","0","0","0","40000","0","123.75"
"ADANIENT","11-Feb-2019","28-Feb-2019","PE","140","0","0","0","19","19","22.85","0","0","0","40000","0","118.2"
"ADANIENT","12-Feb-2019","28-Feb-2019","PE","140","0","0","0","19","19","23.7","0","0","0","40000","0","116.95"
"ADANIENT","13-Feb-2019","28-Feb-2019","PE","140","0","0","0","19","19","21.3","0","0","0","40000","0","119.55"
"ADANIENT","14-Feb-2019","28-Feb-2019","PE","140","0","0","0","19","19","22.35","0","0","0","40000","0","118.1"
"ADANIENT","15-Feb-2019","28-Feb-2019","PE","140","0","0","0","19","19","20.7","0","0","0","40000","0","119.8"
"ADANIENT","18-Feb-2019","28-Feb-2019","PE","140","0","0","0","19","19","22.55","0","0","0","40000","0","117.5"
"ADANIENT","19-Feb-2019","28-Feb-2019","PE","140","0","0","0","19","19","21.75","0","0","0","40000","0","118.25"
"ADANIENT","20-Feb-2019","28-Feb-2019","PE","140","0","0","0","19","19","20","0","0","0","40000","0","120.05"
"ADANIENT","21-Feb-2019","28-Feb-2019","PE","140","0","0","0","19","19","20.55","0","0","0","40000","0","119.4"
"ADANIENT","22-Feb-2019","28-Feb-2019","PE","140","0","0","0","19","19","12.7","0","0","0","40000","0","128.05"
"ADANIENT","25-Feb-2019","28-Feb-2019","PE","140","0","0","0","19","19","8.65","0","0","0","40000","0","132"
"ADANIENT","26-Feb-2019","28-Feb-2019","PE","140","0","0","0","19","19","8.2","0","0","0","40000","0","132.1"
"ADANIENT","27-Feb-2019","28-Feb-2019","PE","140","7.5","7.5","7.5","7.5","7.5","7.5","2","11.8",".6","40000","0","132.25"
"ADANIENT","28-Feb-2019","28-Feb-2019","PE","140","7.1","7.8","7.1","7.6","7.6","0","4","23.61","1.21","40000","0","128.85"
