"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ADANIENT","01-Mar-2019","28-Mar-2019","CE","130","7.9","9.25","7.25","9.25","9.2","9.25","25","138.24","8.24","20000","20000","133.85"
"ADANIENT","05-Mar-2019","28-Mar-2019","CE","130","9.5","14.7","9.5","14.35","14","14.35","7","39.66","3.26","24000","4000","141.8"
"ADANIENT","06-Mar-2019","28-Mar-2019","CE","130","16.4","16.4","13.6","13.6","13.6","13.6","10","58.07","6.07","28000","4000","139.25"
"ADANIENT","07-Mar-2019","28-Mar-2019","CE","130","12.65","12.65","11.25","11.25","11.25","11.25","3","17.01","1.41","32000","4000","136.9"
"ADANIENT","08-Mar-2019","28-Mar-2019","CE","130","12.25","12.25","12.25","12.25","12.25","12.25","1","5.69",".49","32000","0","138.2"
"ADANIENT","11-Mar-2019","28-Mar-2019","CE","130","0","0","0","12.25","12.25","12.6","0","0","0","32000","0","139.05"
"ADANIENT","12-Mar-2019","28-Mar-2019","CE","130","21.5","21.5","20.4","20.4","20.4","20.4","2","12.08","1.68","32000","0","148.4"
"ADANIENT","13-Mar-2019","28-Mar-2019","CE","130","19.9","19.9","18.85","18.85","18.85","18.85","6","35.81","4.61","28000","-4000","147.35"
"ADANIENT","14-Mar-2019","28-Mar-2019","CE","130","15.95","16.95","15.95","16.95","16.95","16.95","2","11.72","1.32","24000","-4000","145.55"
"ADANIENT","15-Mar-2019","28-Mar-2019","CE","130","0","0","0","16.95","16.95","14.15","0","0","0","24000","0","141.85"
"ADANIENT","18-Mar-2019","28-Mar-2019","CE","130","0","0","0","16.95","16.95","15.2","0","0","0","24000","0","143.9"
"ADANIENT","19-Mar-2019","28-Mar-2019","CE","130","0","0","0","16.95","16.95","13.3","0","0","0","24000","0","142"
"ADANIENT","20-Mar-2019","28-Mar-2019","CE","130","0","0","0","16.95","16.95","10.9","0","0","0","24000","0","139.45"
"ADANIENT","22-Mar-2019","28-Mar-2019","CE","130","0","0","0","16.95","16.95","9.4","0","0","0","24000","0","138.25"
"ADANIENT","25-Mar-2019","28-Mar-2019","CE","130","0","0","0","16.95","16.95","5.45","0","0","0","24000","0","134.35"
"ADANIENT","26-Mar-2019","28-Mar-2019","CE","130","0","0","0","16.95","16.95","8.5","0","0","0","24000","0","138.3"
"ADANIENT","27-Mar-2019","28-Mar-2019","CE","130","0","0","0","16.95","16.95","7.6","0","0","0","24000","0","137.5"
"ADANIENT","28-Mar-2019","28-Mar-2019","CE","130","10.9","10.9","10.9","10.9","10.9","0","1","5.64",".44","20000","-4000","137.8"
