"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ADANIENT","01-Aug-2019","29-Aug-2019","CE","120","10","10","10","10","10","10.15","2","10.4",".8","12000","8000","125.45"
"ADANIENT","02-Aug-2019","29-Aug-2019","CE","120","13.8","13.8","13.8","13.8","13.8","11.8","2","10.7","1.1","16000","4000","128.1"
"ADANIENT","05-Aug-2019","29-Aug-2019","CE","120","10","10.95","10","10.95","10.95","10.95","3","15.67","1.27","20000","4000","124.7"
"ADANIENT","06-Aug-2019","29-Aug-2019","CE","120","11.2","13.75","11.1","13.4","13.4","13.4","48","252.38","21.98","180000","160000","128.2"
"ADANIENT","07-Aug-2019","29-Aug-2019","CE","120","12.15","12.15","12.15","12.15","12.15","9.4","1","5.29",".49","176000","-4000","125.6"
"ADANIENT","08-Aug-2019","29-Aug-2019","CE","120","10.4","15.2","10","15","15.2","15","12","63.13","5.53","180000","4000","130.9"
"ADANIENT","09-Aug-2019","29-Aug-2019","CE","120","14.95","14.95","14.15","14.9","14.9","14.35","5","26.93","2.93","184000","4000","132.4"
"ADANIENT","13-Aug-2019","29-Aug-2019","CE","120","14.7","14.7","13.2","13.2","13.2","12.1","6","32.21","3.41","184000","0","130.3"
"ADANIENT","14-Aug-2019","29-Aug-2019","CE","120","10.75","12.6","10.75","12.15","12.15","12.15","7","36.94","3.34","176000","-8000","130.65"
"ADANIENT","16-Aug-2019","29-Aug-2019","CE","120","14","14","14","14","14","14","1","5.36",".56","180000","4000","132.85"
"ADANIENT","19-Aug-2019","29-Aug-2019","CE","120","13.9","15.8","13.15","15.8","15.8","15.95","5","26.92","2.92","176000","-4000","135.5"
"ADANIENT","20-Aug-2019","29-Aug-2019","CE","120","14.75","14.75","13.5","14.15","14.15","16","4","21.48","2.28","172000","-4000","135.65"
"ADANIENT","21-Aug-2019","29-Aug-2019","CE","120","13.2","13.2","11.7","11.7","11.7","11.7","8","42.45","4.05","184000","12000","131.9"
"ADANIENT","22-Aug-2019","29-Aug-2019","CE","120","9.7","9.7","8.1","8.3","8.45","8.3","5","25.76","1.76","180000","-4000","126.9"
"ADANIENT","23-Aug-2019","29-Aug-2019","CE","120","6.8","11.15","6.8","11.15","11.15","11.15","8","41.35","2.95","172000","-8000","131.3"
"ADANIENT","26-Aug-2019","29-Aug-2019","CE","120","11.95","12.65","11.95","12.65","12.65","15.3","2","10.58",".98","164000","-8000","135.2"
"ADANIENT","27-Aug-2019","29-Aug-2019","CE","120","14.85","14.85","14.85","14.85","14.85","17.2","1","5.39",".59","164000","0","-"
"ADANIENT","28-Aug-2019","29-Aug-2019","CE","120","14.45","14.45","14.15","14.15","14.15","14.15","2","10.74","1.14","164000","0","135.95"
"ADANIENT","29-Aug-2019","29-Aug-2019","CE","120","11.55","12.5","11.55","12.45","12.5","0","38","201.29","18.89","36000","-128000","132.35"
