"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ADANIENT","01-Jan-2019","31-Jan-2019","CE","150","0","0","0","18.55","18.55","12.75","0","0","0","16000","0","157.25"
"ADANIENT","02-Jan-2019","31-Jan-2019","CE","150","12","12","12","12","12","12","2","12.96",".96","16000","0","154.85"
"ADANIENT","03-Jan-2019","31-Jan-2019","CE","150","10.25","10.5","8.65","8.65","8.65","8.65","5","31.98","1.98","20000","4000","152.5"
"ADANIENT","04-Jan-2019","31-Jan-2019","CE","150","8.35","9.2","8","8.75","8.25","8.75","41","259.55","13.55","124000","104000","152.55"
"ADANIENT","07-Jan-2019","31-Jan-2019","CE","150","8.8","9.2","7.25","7.25","7.25","7.25","8","50.6","2.6","140000","16000","151.25"
"ADANIENT","08-Jan-2019","31-Jan-2019","CE","150","7.5","9.2","7.5","9","9","9","18","113.79","5.79","140000","0","153.45"
"ADANIENT","09-Jan-2019","31-Jan-2019","CE","150","7.35","7.35","5.75","6.95","7","6.95","57","356.95","14.95","188000","48000","149.35"
"ADANIENT","10-Jan-2019","31-Jan-2019","CE","150","7.5","8.5","6.4","7.9","8","7.9","159","1001.2","47.2","380000","192000","151.1"
"ADANIENT","11-Jan-2019","31-Jan-2019","CE","150","7.85","8","6.8","7.4","7.3","7.4","24","151.08","7.08","404000","24000","151.5"
"ADANIENT","14-Jan-2019","31-Jan-2019","CE","150","6.35","6.35","4.95","5.55","5.6","5.55","57","354.43","12.43","460000","56000","148.35"
"ADANIENT","15-Jan-2019","31-Jan-2019","CE","150","5.6","5.9","4.95","5.5","5.3","5.5","66","410.43","14.43","508000","48000","148.65"
"ADANIENT","16-Jan-2019","31-Jan-2019","CE","150","5.45","6.2","4.8","5.2","5.4","5.2","114","708.4","24.4","540000","32000","148.45"
"ADANIENT","17-Jan-2019","31-Jan-2019","CE","150","5.65","6.45","4.3","5.45","4.9","5.45","146","908.04","32.04","552000","12000","-"
"ADANIENT","18-Jan-2019","31-Jan-2019","CE","150","5.25","5.75","3.3","4.1","4.05","4.1","135","832.91","22.91","652000","100000","146.75"
"ADANIENT","21-Jan-2019","31-Jan-2019","CE","150","3.95","4.3","2.9","3.45","3.2","3.45","174","1068.42","24.42","664000","12000","145.95"
"ADANIENT","22-Jan-2019","31-Jan-2019","CE","150","2.95","3.1","1.8","2.8","2.65","2.8","154","939.14","15.14","688000","24000","145.7"
"ADANIENT","23-Jan-2019","31-Jan-2019","CE","150","2.25","2.8","1.5","1.7","1.5","1.7","113","687.18","9.18","752000","64000","143"
"ADANIENT","24-Jan-2019","31-Jan-2019","CE","150","1.75","1.9","0.95","1.35","1.4","1.35","220","1331.56","11.56","960000","208000","142.55"
"ADANIENT","25-Jan-2019","31-Jan-2019","CE","150","0.95","1.8","0.55","0.7","0.55","0.7","176","1063.77","7.77","1004000","44000","137.35"
"ADANIENT","28-Jan-2019","31-Jan-2019","CE","150","0.4","0.75","0.15","0.45","0.6","0.45","61","367.06","1.06","880000","-124000","136.4"
"ADANIENT","29-Jan-2019","31-Jan-2019","CE","150","0.45","0.9","0.4","0.55","0.6","0.55","20","120.45",".45","832000","-48000","140.8"
"ADANIENT","30-Jan-2019","31-Jan-2019","CE","150","0.2","0.25","0.1","0.1","0.1","0.1","32","192.21",".21","744000","-88000","139.9"
"ADANIENT","31-Jan-2019","31-Jan-2019","CE","150","0.1","0.1","0.05","0.05","0.05","0","27","162.06",".06","636000","-108000","137.15"
