"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ADANIENT","02-Dec-2019","26-Dec-2019","CE","200","19.05","19.05","15.05","15.05","15.05","15.95","3","26.1","2.1","60000","4000","209"
"ADANIENT","03-Dec-2019","26-Dec-2019","CE","200","13.5","14.65","13.5","14.65","14.65","14.65","2","17.13","1.13","64000","4000","207.85"
"ADANIENT","04-Dec-2019","26-Dec-2019","CE","200","13.6","14.85","13.6","14.85","14.85","17.55","2","17.14","1.14","56000","-8000","212.45"
"ADANIENT","05-Dec-2019","26-Dec-2019","CE","200","0","0","0","14.85","14.85","14.45","0","0","0","56000","0","208.4"
"ADANIENT","06-Dec-2019","26-Dec-2019","CE","200","15.15","15.15","12.55","13.6","13.6","12.75","3","25.65","1.65","56000","0","206.5"
"ADANIENT","09-Dec-2019","26-Dec-2019","CE","200","9.55","12.85","9.55","12.85","12.85","12.45","3","25.4","1.4","64000","8000","207.45"
"ADANIENT","10-Dec-2019","26-Dec-2019","CE","200","12.15","12.15","9.5","9.8","9.75","9.8","8","67.35","3.35","68000","4000","204.2"
"ADANIENT","11-Dec-2019","26-Dec-2019","CE","200","10.35","11.1","10.35","11.1","11.1","10.85","2","16.86",".86","68000","0","206.15"
"ADANIENT","12-Dec-2019","26-Dec-2019","CE","200","12.6","15.15","12.6","15.15","15.15","13.85","2","17.11","1.11","68000","0","210.4"
"ADANIENT","13-Dec-2019","26-Dec-2019","CE","200","13.85","13.85","12.85","12.85","12.85","14.65","2","17.07","1.07","72000","4000","212.2"
"ADANIENT","16-Dec-2019","26-Dec-2019","CE","200","14","15.6","12.7","12.7","12.7","12.5","5","42.87","2.87","68000","-4000","210.5"
"ADANIENT","17-Dec-2019","26-Dec-2019","CE","200","13.35","13.55","13.35","13.55","13.55","13.55","3","25.61","1.61","68000","0","211.2"
"ADANIENT","18-Dec-2019","26-Dec-2019","CE","200","10.4","10.4","9.05","9.55","9.55","10.05","6","50.32","2.32","76000","8000","208.15"
"ADANIENT","19-Dec-2019","26-Dec-2019","CE","200","12","12","10.5","10.5","10.5","11.7","3","25.34","1.34","68000","-8000","210.55"
"ADANIENT","20-Dec-2019","26-Dec-2019","CE","200","18.05","20.5","18.05","20.5","20.5","19.1","7","61.33","5.33","60000","-8000","218.8"
"ADANIENT","23-Dec-2019","26-Dec-2019","CE","200","18.1","18.1","15","15","15","15","5","43.34","3.34","52000","-8000","214.55"
"ADANIENT","24-Dec-2019","26-Dec-2019","CE","200","13.1","13.1","11.5","11.5","11.5","9.4","3","25.5","1.5","44000","-8000","209.15"
"ADANIENT","26-Dec-2019","26-Dec-2019","CE","200","9.9","10.75","6.5","9.1","9.1","0","4","33.45","1.45","32000","-12000","208.95"
