"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ADANIENT","01-Oct-2019","31-Oct-2019","CE","140","11.65","11.65","10","10","10","10","6","36.16","2.56","48000","0","143.65"
"ADANIENT","03-Oct-2019","31-Oct-2019","CE","140","10.4","10.4","9.05","9.05","9.05","8.9","2","11.98",".78","56000","8000","143.55"
"ADANIENT","04-Oct-2019","31-Oct-2019","CE","140","9.5","9.5","6.85","7.25","6.9","7.25","16","94.85","5.25","76000","20000","140"
"ADANIENT","07-Oct-2019","31-Oct-2019","CE","140","6.1","6.85","5.2","5.55","5.6","5.55","21","122.29","4.69","100000","24000","135.8"
"ADANIENT","09-Oct-2019","31-Oct-2019","CE","140","5.6","6.75","4.6","6.45","6.15","6.45","68","395.8","15","136000","36000","139"
"ADANIENT","10-Oct-2019","31-Oct-2019","CE","140","6","6","4.6","5.6","5.4","5.6","35","203.52","7.52","176000","40000","137.4"
"ADANIENT","11-Oct-2019","31-Oct-2019","CE","140","5.95","6.25","4.05","5.2","5","5.2","91","527.78","18.18","220000","44000","136.95"
"ADANIENT","14-Oct-2019","31-Oct-2019","CE","140","6.2","14.5","5.8","11.05","10.45","11.05","209","1245.34","74.94","120000","-100000","147.1"
"ADANIENT","15-Oct-2019","31-Oct-2019","CE","140","11.25","18","10.65","17.9","18","17.9","23","141.44","12.64","92000","-28000","155"
"ADANIENT","16-Oct-2019","31-Oct-2019","CE","140","19","21","18.5","21","21","21.5","5","31.9","3.9","84000","-8000","160.15"
"ADANIENT","17-Oct-2019","31-Oct-2019","CE","140","21.65","26.35","21.6","26.35","26.35","23.45","6","39.1","5.5","84000","0","162.55"
"ADANIENT","18-Oct-2019","31-Oct-2019","CE","140","28.05","35.9","28.05","35.9","35.9","35.9","6","41.54","7.94","76000","-8000","175.1"
"ADANIENT","22-Oct-2019","31-Oct-2019","CE","140","39.3","39.3","39.3","39.3","39.3","38.9","1","7.17","1.57","72000","-4000","178.65"
"ADANIENT","23-Oct-2019","31-Oct-2019","CE","140","35.5","35.5","35.35","35.35","35.35","36.65","4","28.07","5.67","68000","-4000","176.45"
"ADANIENT","24-Oct-2019","31-Oct-2019","CE","140","0","0","0","35.35","35.35","39.15","0","0","0","68000","0","179"
"ADANIENT","25-Oct-2019","31-Oct-2019","CE","140","43.5","43.5","43.25","43.5","43.5","41.4","4","29.35","6.95","56000","-12000","181.3"
"ADANIENT","27-Oct-2019","31-Oct-2019","CE","140","0","0","0","43.5","43.5","43.5","0","0","0","56000","0","183.4"
"ADANIENT","29-Oct-2019","31-Oct-2019","CE","140","56.5","56.5","56.5","56.5","56.5","56.5","1","7.86","2.26","56000","0","195.55"
"ADANIENT","30-Oct-2019","31-Oct-2019","CE","140","54.25","54.35","54.25","54.35","54.35","55.8","2","15.54","4.34","48000","-8000","195.75"
"ADANIENT","31-Oct-2019","31-Oct-2019","CE","140","0","0","0","54.35","54.35","0","0","0","0","48000","0","199.65"
