"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ADANIENT","01-Oct-2019","31-Oct-2019","PE","140","4.85","7.6","4.85","6.45","6.35","6.45","42","245.47","10.27","80000","16000","143.65"
"ADANIENT","03-Oct-2019","31-Oct-2019","PE","140","6.75","6.85","5.65","6.05","6.05","4.7","18","105.26","4.46","80000","0","143.55"
"ADANIENT","04-Oct-2019","31-Oct-2019","PE","140","6.15","8.2","6","7.7","8.2","7.7","29","170.15","7.75","100000","20000","140"
"ADANIENT","07-Oct-2019","31-Oct-2019","PE","140","8.6","9.75","7.05","9.3","9.3","9.3","20","118.86","6.86","76000","-24000","135.8"
"ADANIENT","09-Oct-2019","31-Oct-2019","PE","140","9.7","9.7","6.95","6.95","6.95","6.25","5","29.62","1.62","72000","-4000","139"
"ADANIENT","10-Oct-2019","31-Oct-2019","PE","140","8","8.5","8","8.1","8.1","6.8","7","41.5","2.3","80000","8000","137.4"
"ADANIENT","11-Oct-2019","31-Oct-2019","PE","140","7.95","8.3","6.95","8.3","8.3","6.75","4","23.61","1.21","76000","-4000","136.95"
"ADANIENT","14-Oct-2019","31-Oct-2019","PE","140","6.4","6.75","2.9","3.45","3.55","3.45","183","1053.09","28.29","164000","88000","147.1"
"ADANIENT","15-Oct-2019","31-Oct-2019","PE","140","3.5","3.8","1.85","1.95","1.9","1.95","187","1066.05","18.85","264000","100000","155"
"ADANIENT","16-Oct-2019","31-Oct-2019","PE","140","1.6","2","1.05","1.15","1.1","1.15","111","628.7","7.1","292000","28000","160.15"
"ADANIENT","17-Oct-2019","31-Oct-2019","PE","140","1.35","1.35","0.75","0.9","0.9","0.9","72","406.19","2.99","284000","-8000","162.55"
"ADANIENT","18-Oct-2019","31-Oct-2019","PE","140","0.9","0.9","0.5","0.6","0.6","0.6","87","489.47","2.27","276000","-8000","175.1"
"ADANIENT","22-Oct-2019","31-Oct-2019","PE","140","0.6","0.6","0.4","0.5","0.5","0.5","16","89.93",".33","236000","-40000","178.65"
"ADANIENT","23-Oct-2019","31-Oct-2019","PE","140","0.6","0.6","0.35","0.6","0.6","0.6","57","320.33","1.13","188000","-48000","176.45"
"ADANIENT","24-Oct-2019","31-Oct-2019","PE","140","0.4","0.4","0.3","0.3","0.3","0.3","8","44.91",".11","192000","4000","179"
"ADANIENT","25-Oct-2019","31-Oct-2019","PE","140","0.2","0.25","0.1","0.1","0.1","0.1","12","67.28",".08","160000","-32000","181.3"
"ADANIENT","27-Oct-2019","31-Oct-2019","PE","140","0.1","0.1","0.1","0.1","0.1","0","1","5.6","0","156000","-4000","183.4"
"ADANIENT","29-Oct-2019","31-Oct-2019","PE","140","0.1","0.15","0.1","0.15","0.15","0.15","12","67.25",".05","140000","-16000","195.55"
"ADANIENT","30-Oct-2019","31-Oct-2019","PE","140","0.1","0.1","0.05","0.05","0.05","0.05","9","50.42",".02","128000","-12000","195.75"
"ADANIENT","31-Oct-2019","31-Oct-2019","PE","140","0.05","0.05","0.05","0.05","0.05","0","5","28.01",".01","108000","-20000","199.65"
