"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"VEDL","03-Jun-2019","27-Jun-2019","PE","160","7.3","7.3","4.2","4.45","4.6","4.45","443","1683.37","53.13","616400","188600","164.2"
"VEDL","04-Jun-2019","27-Jun-2019","PE","160","4.25","4.4","3","3.5","3.45","3.5","313","1178.39","26.55","644000","27600","165.9"
"VEDL","06-Jun-2019","27-Jun-2019","PE","160","3.45","5.45","3.3","4.5","4.65","4.5","445","1680.88","43.28","552000","-92000","163.1"
"VEDL","07-Jun-2019","27-Jun-2019","PE","160","4.15","4.5","2.8","3.75","3.75","3.75","454","1707.17","36.45","526700","-25300","164.2"
"VEDL","10-Jun-2019","27-Jun-2019","PE","160","2.9","3.95","2.45","3.2","3.3","3.2","210","788.4","15.6","515200","-11500","165.2"
"VEDL","11-Jun-2019","27-Jun-2019","PE","160","2.8","3","1.85","1.95","2","1.95","319","1189.76","15.84","575000","59800","169.35"
"VEDL","12-Jun-2019","27-Jun-2019","PE","160","2","2.1","1.1","1.65","1.6","1.65","404","1501.32","14.6","579600","4600","170.1"
"VEDL","13-Jun-2019","27-Jun-2019","PE","160","1.75","2.8","1.6","1.7","1.7","1.7","418","1559.37","21.13","595700","16100","168.45"
"VEDL","14-Jun-2019","27-Jun-2019","PE","160","1.7","1.7","1.15","1.45","1.55","1.45","213","790.67","6.83","575000","-20700","169.55"
"VEDL","17-Jun-2019","27-Jun-2019","PE","160","1.7","2.75","1.6","2.45","2.4","2.45","611","2280.28","31.8","673900","98900","164.05"
"VEDL","18-Jun-2019","27-Jun-2019","PE","160","2.2","2.35","1.15","1.4","1.35","1.4","520","1933.52","19.92","664700","-9200","168.1"
"VEDL","19-Jun-2019","27-Jun-2019","PE","160","1.3","1.65","0.6","1.15","1","1.15","456","1689.54","11.46","584200","-80500","168.5"
"VEDL","20-Jun-2019","27-Jun-2019","PE","160","0.9","1.4","0.6","0.7","0.65","0.7","355","1313.87","7.47","499100","-85100","172"
"VEDL","21-Jun-2019","27-Jun-2019","PE","160","0.75","0.75","0.5","0.55","0.55","0.55","183","675.93","2.49","489900","-9200","172.4"
"VEDL","24-Jun-2019","27-Jun-2019","PE","160","0.5","0.75","0.4","0.5","0.4","0.5","359","1326","4.88","480700","-9200","168.45"
"VEDL","25-Jun-2019","27-Jun-2019","PE","160","0.55","0.6","0.2","0.25","0.25","0.25","271","999.16","1.88","485300","4600","170.35"
"VEDL","26-Jun-2019","27-Jun-2019","PE","160","0.2","0.2","0.05","0.1","0.05","0.1","320","1178.48",".88","404800","-80500","177.85"
"VEDL","27-Jun-2019","27-Jun-2019","PE","160","0.1","0.1","0.05","0.05","0.05","0","57","209.83",".07","420900","16100","176.85"
