"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"VEDL","01-Nov-2019","28-Nov-2019","PE","150","9","10.35","6.7","7.1","7.15","7.1","425","2019.62","107.12","684000","159000","153.05"
"VEDL","04-Nov-2019","28-Nov-2019","PE","150","6","6","4.2","5.05","5.2","5.05","518","2406.76","75.76","645000","-39000","157.6"
"VEDL","05-Nov-2019","28-Nov-2019","PE","150","4.5","5.4","4.15","4.9","4.75","4.9","291","1351.24","41.74","660000","15000","157.5"
"VEDL","06-Nov-2019","28-Nov-2019","PE","150","4.8","4.8","3.25","4.2","4.25","4.2","310","1432.51","37.51","681000","21000","157.95"
"VEDL","07-Nov-2019","28-Nov-2019","PE","150","4","5","2.8","3.3","3.1","3.3","383","1768.43","44.93","672000","-9000","160.95"
"VEDL","08-Nov-2019","28-Nov-2019","PE","150","3.6","5.2","2.95","5","4.8","5","356","1644.86","42.86","741000","69000","155.5"
"VEDL","11-Nov-2019","28-Nov-2019","PE","150","5","6","4.6","5.55","5.55","5.55","312","1454.53","50.53","867000","126000","152.7"
"VEDL","13-Nov-2019","28-Nov-2019","PE","150","6.05","7.85","4.75","7.25","7.7","7.25","349","1635.54","65.04","1023000","156000","148.4"
"VEDL","14-Nov-2019","28-Nov-2019","PE","150","6.1","9.75","6.1","8.6","8.15","8.6","513","2434.73","126.23","909000","-114000","144"
"VEDL","15-Nov-2019","28-Nov-2019","PE","150","7.45","10","7.2","9.6","9.4","9.6","75","357.06","19.56","903000","-6000","142.1"
"VEDL","18-Nov-2019","28-Nov-2019","PE","150","9.1","9.25","7.4","8.5","8.55","8.5","43","204.2","10.7","885000","-18000","143.4"
"VEDL","19-Nov-2019","28-Nov-2019","PE","150","8.15","10.65","8.15","9.9","9.8","9.9","75","359.59","22.09","891000","6000","141.7"
"VEDL","20-Nov-2019","28-Nov-2019","PE","150","9.3","10.5","8.35","9.9","9.9","9.9","40","191.07","11.07","840000","-51000","141.45"
"VEDL","21-Nov-2019","28-Nov-2019","PE","150","10.5","12.3","10.3","12.1","12.3","12.1","88","424.69","28.69","618000","-222000","139.05"
"VEDL","22-Nov-2019","28-Nov-2019","PE","150","11.1","11.55","8","8.6","8.9","8.6","41","196.98","12.48","546000","-72000","142.25"
"VEDL","25-Nov-2019","28-Nov-2019","PE","150","7.2","7.25","4.8","5.25","5.65","5.25","89","416.08","15.58","414000","-132000","146.15"
"VEDL","26-Nov-2019","28-Nov-2019","PE","150","5","6.6","5","5.65","5.65","5.65","39","182.43","6.93","348000","-66000","145.1"
"VEDL","27-Nov-2019","28-Nov-2019","PE","150","5.5","5.5","2.85","3.55","3.8","3.55","48","221.33","5.33","318000","-30000","146.95"
"VEDL","28-Nov-2019","28-Nov-2019","PE","150","4.75","4.75","2.5","2.9","3","0","131","603.17","13.67","126000","-192000","147.4"
