"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"VEDL","01-Aug-2019","29-Aug-2019","CE","140","11.55","11.55","8.95","10.1","10.2","10.1","37","167.48","12.08","204000","96000","145.45"
"VEDL","02-Aug-2019","29-Aug-2019","CE","140","7.4","9.65","6.8","8.35","8.25","8.35","225","998.47","53.47","387000","183000","143"
"VEDL","05-Aug-2019","29-Aug-2019","CE","140","5.55","8","4.25","6.8","6.7","6.8","608","2659.67","106.07","600000","213000","140.7"
"VEDL","06-Aug-2019","29-Aug-2019","CE","140","6.3","8.45","5.7","6.7","6.4","6.7","277","1220.72","57.32","597000","-3000","140.8"
"VEDL","07-Aug-2019","29-Aug-2019","CE","140","5.9","6.6","4.05","4.25","4.2","4.25","567","2467.95","86.55","801000","204000","136.65"
"VEDL","08-Aug-2019","29-Aug-2019","CE","140","4.7","5.15","3.6","4.9","4.75","4.9","670","2903.4","89.4","873000","72000","138.7"
"VEDL","09-Aug-2019","29-Aug-2019","CE","140","4.8","8.1","4.7","5.85","5.8","5.85","722","3171.71","139.31","513000","-360000","141.5"
"VEDL","13-Aug-2019","29-Aug-2019","CE","140","4","6.15","3.35","4.5","4.5","4.5","725","3149.48","104.48","489000","-24000","139.75"
"VEDL","14-Aug-2019","29-Aug-2019","CE","140","4.55","9.6","4.55","8.35","7.95","8.35","359","1591.1","83.3","438000","-51000","146.55"
"VEDL","16-Aug-2019","29-Aug-2019","CE","140","6.2","7.4","4.6","6.6","6.4","6.6","152","664.51","26.11","411000","-27000","144.4"
"VEDL","19-Aug-2019","29-Aug-2019","CE","140","7","7.25","5.1","6.05","6.05","6.05","56","245.67","10.47","399000","-12000","144.3"
"VEDL","20-Aug-2019","29-Aug-2019","CE","140","6","6","4.7","5.05","4.9","5.05","92","400.75","14.35","327000","-72000","142.4"
"VEDL","21-Aug-2019","29-Aug-2019","CE","140","4.7","4.7","2.55","3.2","3.25","3.2","799","3428.82","73.02","744000","417000","139.95"
"VEDL","22-Aug-2019","29-Aug-2019","CE","140","2.5","2.7","0.5","0.65","0.6","0.65","2165","9164.52","71.52","1167000","423000","129.05"
"VEDL","23-Aug-2019","29-Aug-2019","CE","140","0.65","2.15","0.55","1.75","1.6","1.75","1507","6392.29","62.89","999000","-168000","137.4"
"VEDL","26-Aug-2019","29-Aug-2019","CE","140","1.3","1.35","0.5","1.05","1.05","1.05","1439","6080.74","36.94","1056000","57000","135.05"
"VEDL","27-Aug-2019","29-Aug-2019","CE","140","1.35","2.25","1","1.55","1.6","1.55","2517","10697.4","126","1734000","678000","-"
"VEDL","28-Aug-2019","29-Aug-2019","CE","140","0.95","1.5","0.15","0.2","0.2","0.2","1600","6746.39","26.39","1548000","-186000","132.35"
"VEDL","29-Aug-2019","29-Aug-2019","CE","140","0.15","0.4","0.05","0.05","0.05","0","1050","4414.53","4.53","1005000","-543000","135.75"
