"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"VEDL","02-Dec-2019","26-Dec-2019","CE","140","9.2","9.9","8.6","8.75","8.6","8.75","42","188.09","11.69","186000","-3000","144.7"
"VEDL","03-Dec-2019","26-Dec-2019","CE","140","8.2","8.2","5.55","5.9","6.2","5.9","271","1189.61","51.41","324000","138000","139.7"
"VEDL","04-Dec-2019","26-Dec-2019","CE","140","4.95","8.7","4.6","8.5","8.35","8.5","527","2312.25","98.85","363000","39000","144.2"
"VEDL","05-Dec-2019","26-Dec-2019","CE","140","8.3","8.75","6.45","7.05","7.1","7.05","96","424.49","21.29","360000","-3000","142.5"
"VEDL","06-Dec-2019","26-Dec-2019","CE","140","7.7","8","5.95","6.75","6.55","6.75","177","778.76","35.36","375000","15000","141.95"
"VEDL","09-Dec-2019","26-Dec-2019","CE","140","7.05","8.55","6.4","6.7","6.4","6.7","90","398.41","20.41","360000","-15000","142.6"
"VEDL","10-Dec-2019","26-Dec-2019","CE","140","6.65","6.9","5.25","5.4","5.3","5.4","61","267.2","11","339000","-21000","140.85"
"VEDL","11-Dec-2019","26-Dec-2019","CE","140","5.45","6.15","3.45","4.35","4.65","4.35","417","1806.63","55.23","588000","249000","138.5"
"VEDL","12-Dec-2019","26-Dec-2019","CE","140","4.95","7.55","4.25","6.85","6.7","6.85","562","2467.59","107.19","465000","-123000","144"
"VEDL","13-Dec-2019","26-Dec-2019","CE","140","10.1","11.9","10.05","11.25","11.1","11.25","166","752.53","55.33","297000","-168000","149.4"
"VEDL","16-Dec-2019","26-Dec-2019","CE","140","11.25","11.35","8.7","8.75","8.7","8.75","50","225.15","15.15","273000","-24000","147.15"
"VEDL","17-Dec-2019","26-Dec-2019","CE","140","10","15.15","10","13.5","13.3","13.5","69","317.1","27.3","222000","-51000","152.35"
"VEDL","18-Dec-2019","26-Dec-2019","CE","140","12.3","14.5","11.7","13.6","13.8","13.6","46","211.77","18.57","222000","0","152.8"
"VEDL","19-Dec-2019","26-Dec-2019","CE","140","12.85","12.85","9.65","10.1","10.1","10.1","12","54.41","4.01","207000","-15000","149.35"
"VEDL","20-Dec-2019","26-Dec-2019","CE","140","9.25","9.8","5.3","5.85","6.5","5.85","80","353.22","17.22","234000","27000","144.25"
"VEDL","23-Dec-2019","26-Dec-2019","CE","140","6.25","8.3","6.25","8.05","8.3","8.05","59","261.28","13.48","213000","-21000","147.75"
"VEDL","24-Dec-2019","26-Dec-2019","CE","140","8.9","9.7","7.8","8.2","7.95","8.2","43","191.74","11.14","162000","-51000","148.05"
"VEDL","26-Dec-2019","26-Dec-2019","CE","140","8.5","12.55","8.1","10.55","10.35","0","53","239.31","16.71","123000","-39000","150.7"
