"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"VEDL","01-Apr-2019","25-Apr-2019","PE","180","4.5","4.5","2.95","3.95","4","3.95","627","2646.91","51.13","257600","-16100","188.9"
"VEDL","02-Apr-2019","25-Apr-2019","PE","180","3.7","4.85","3.5","4.15","4","4.15","416","1761.89","39.65","243800","-13800","187.9"
"VEDL","03-Apr-2019","25-Apr-2019","PE","180","3.55","4.65","3.3","4.5","4.45","4.5","306","1294.47","27.63","236900","-6900","185.8"
"VEDL","04-Apr-2019","25-Apr-2019","PE","180","4.5","5.3","3.4","3.85","3.8","3.85","412","1748.45","42.77","305900","69000","187.2"
"VEDL","05-Apr-2019","25-Apr-2019","PE","180","3.3","3.6","2.35","2.5","2.4","2.5","357","1502.82","24.84","450800","144900","191.7"
"VEDL","08-Apr-2019","25-Apr-2019","PE","180","2","3.95","2","3.5","3.45","3.5","450","1895.93","32.93","333500","-117300","186.65"
"VEDL","09-Apr-2019","25-Apr-2019","PE","180","3.6","4.2","2","2.15","2.05","2.15","536","2258.56","39.52","409400","75900","190"
"VEDL","10-Apr-2019","25-Apr-2019","PE","180","2.45","3.8","1.85","2.85","2.75","2.85","933","3925.75","63.13","545100","135700","188.5"
"VEDL","11-Apr-2019","25-Apr-2019","PE","180","3.2","5.9","3","4.5","4.45","4.5","1545","6566.53","170.23","524400","-20700","181.15"
"VEDL","12-Apr-2019","25-Apr-2019","PE","180","4.55","5.2","2.8","3","3","3","647","2739.3","60.72","506000","-18400","183.9"
"VEDL","15-Apr-2019","25-Apr-2019","PE","180","2.6","2.8","1.65","2.25","2.1","2.25","400","1675.75","19.75","480700","-25300","184.7"
"VEDL","16-Apr-2019","25-Apr-2019","PE","180","1.3","2.1","1.05","1.8","1.65","1.8","471","1967.56","17.62","499100","18400","184.95"
"VEDL","18-Apr-2019","25-Apr-2019","PE","180","1.6","4.6","1.6","4","4.05","4","502","2117.47","39.19","466900","-32200","178.6"
"VEDL","22-Apr-2019","25-Apr-2019","PE","180","3.6","5.8","3.35","5.55","5.3","5.55","193","819.27","20.25","400200","-66700","175"
"VEDL","23-Apr-2019","25-Apr-2019","PE","180","5.55","6.15","4.7","5.45","5.5","5.45","69","294.16","8.5","379500","-20700","174.8"
"VEDL","24-Apr-2019","25-Apr-2019","PE","180","5.5","8.95","4.4","5.05","4.4","5.05","49","210.95","8.09","351900","-27600","174.8"
"VEDL","25-Apr-2019","25-Apr-2019","PE","180","5.45","9.6","5.45","9.5","9.5","0","83","358.81","15.19","207000","-144900","170.45"
