,Unnamed: 0,Unnamed: 0.1,Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty,Close,Open
0,0,0,AMBUJACEM,EQ,01-Jul-2022,363.0,363.95,368.6,362.1,367.5,367.55,365.91,2763265,1011094441.95,39579,1374773,49.75,367.55,363.95
1,1,1,AMBUJACEM,EQ,04-Jul-2022,367.55,366.95,369.9,366.05,368.2,368.55,368.38,2275112,838110442.65,21081,1375119,60.44,368.55,366.95
2,2,2,AMBUJACEM,EQ,05-Jul-2022,368.55,368.95,371.25,365.6,365.85,366.65,368.56,3120800,1150207659.3,19334,2166075,69.41,366.65,368.95
3,3,3,AMBUJACEM,EQ,06-Jul-2022,366.65,367.0,370.35,366.95,368.05,368.25,368.36,2209031,813721673.4,25605,1257006,56.9,368.25,367.0
