"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"AMBUJACEM","03-Jan-2022","27-Jan-2022","PE","380","11.85","11.85","7","7.55","7.15","7.55","450","2622.44","57.44","277500","97500","387"
"AMBUJACEM","04-Jan-2022","27-Jan-2022","PE","380","6.5","8.75","6.05","6.3","6.3","6.3","315","1829.61","34.11","291000","13500","-"
"AMBUJACEM","05-Jan-2022","27-Jan-2022","PE","380","5.95","6.45","4.6","4.75","4.7","4.75","296","1712","24.8","261000","-30000","393.7"
"AMBUJACEM","06-Jan-2022","27-Jan-2022","PE","380","6.05","8.25","5.05","7.25","7.15","7.25","360","2087.71","35.71","261000","0","387.05"
"AMBUJACEM","07-Jan-2022","27-Jan-2022","PE","380","7.25","7.25","4","4.9","4.7","4.9","538","3108.44","41.84","349500","88500","397.25"
"AMBUJACEM","10-Jan-2022","27-Jan-2022","PE","380","4","4.15","3.45","3.55","3.55","3.55","212","1220.47","12.07","340500","-9000","399.35"
"AMBUJACEM","11-Jan-2022","27-Jan-2022","PE","380","2.85","4.35","2.65","3.8","3.85","3.8","277","1593.81","14.91","333000","-7500","-"
"AMBUJACEM","12-Jan-2022","27-Jan-2022","PE","380","3","4.15","2.6","3.55","3.6","3.55","178","1023.61","9.01","334500","1500","397.9"
"AMBUJACEM","13-Jan-2022","27-Jan-2022","PE","380","3.5","3.8","2.85","3.4","3.25","3.4","223","1282.16","11.06","331500","-3000","-"
"AMBUJACEM","14-Jan-2022","27-Jan-2022","PE","380","3.15","3.75","1.8","1.95","2","1.95","354","2029.72","11.92","333000","1500","-"
"AMBUJACEM","17-Jan-2022","27-Jan-2022","PE","380","2.25","3.35","1.15","1.5","1.55","1.5","457","2619.08","14.18","411000","78000","-"
"AMBUJACEM","18-Jan-2022","27-Jan-2022","PE","380","1.5","9","1.5","8.35","8.65","8.35","1216","7025.65","94.45","597000","186000","-"
"AMBUJACEM","19-Jan-2022","27-Jan-2022","PE","380","9","11.25","7.3","9.6","9.5","9.6","746","4358.07","105.87","441000","-156000","374.85"
"AMBUJACEM","20-Jan-2022","27-Jan-2022","PE","380","8.1","11","7.3","8.65","8.45","8.65","271","1580.76","36.06","403500","-37500","375.1"
"AMBUJACEM","21-Jan-2022","27-Jan-2022","PE","380","11","15.7","10","13.1","11.95","13.1","111","653","20.3","366000","-37500","-"
"AMBUJACEM","24-Jan-2022","27-Jan-2022","PE","380","14.6","31","14.2","26.9","27.2","26.9","50","303.53","18.53","330000","-36000","-"
"AMBUJACEM","25-Jan-2022","27-Jan-2022","PE","380","25.4","30","24","28.1","28.1","28.1","40","244.79","16.79","282000","-48000","351.5"
"AMBUJACEM","27-Jan-2022","27-Jan-2022","PE","380","55.65","55.65","27.75","29.75","29.4","351.65","57","352.87","27.97","240000","-42000","-"
