"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","01-Jan-2019","28-Feb-2019","CE","27000","837.85","1033","825","1018.2","1033","1018.2","263","1465.97","45.77","3780","2380","27392.4"
"BANKNIFTY","02-Jan-2019","28-Feb-2019","CE","27000","947.6","1023","829.95","870.3","854.25","870.3","82","457.72","14.92","3560","-220","27174.7"
"BANKNIFTY","03-Jan-2019","28-Feb-2019","CE","27000","833.55","876","763.55","768.15","767.55","768.15","60","333.81","9.81","3860","300","26959.85"
"BANKNIFTY","04-Jan-2019","28-Feb-2019","CE","27000","783.4","949.35","755","877.1","895.1","877.1","65","362.2","11.2","3840","-20","27195"
"BANKNIFTY","07-Jan-2019","28-Feb-2019","CE","27000","990.05","1020","950","977.2","977.2","977.2","29","162.39","5.79","3820","-20","-"
"BANKNIFTY","08-Jan-2019","28-Feb-2019","CE","27000","890.55","1030","872","1023.1","1023.1","1023.1","26","145.23","4.83","3800","-20","-"
"BANKNIFTY","09-Jan-2019","28-Feb-2019","CE","27000","1085.85","1140","1000","1135","1140","1135","194","1088.81","41.21","4080","280","27720.4"
"BANKNIFTY","10-Jan-2019","28-Feb-2019","CE","27000","1099.7","1099.7","1020.05","1022.6","1025.15","1022.6","9","50.5","1.9","4160","80","27528.55"
"BANKNIFTY","11-Jan-2019","28-Feb-2019","CE","27000","1106.55","1106.55","963.55","1011.9","1000.6","1011.9","47","263.25","9.45","4580","420","27453.9"
"BANKNIFTY","14-Jan-2019","28-Feb-2019","CE","27000","945.85","945.85","825","848.35","848.35","848.35","100","557.15","17.15","4920","340","27248.25"
"BANKNIFTY","15-Jan-2019","28-Feb-2019","CE","27000","925","980","911","952.1","980","952.1","109","609.07","20.47","5320","400","-"
"BANKNIFTY","16-Jan-2019","28-Feb-2019","CE","27000","991","1049.5","991","1015","1015","1015","113","633.41","23.21","6140","820","27483.7"
"BANKNIFTY","17-Jan-2019","28-Feb-2019","CE","27000","1017","1031","862.3","982.65","975","982.65","136","760.6","26.2","6480","340","27528.75"
"BANKNIFTY","18-Jan-2019","28-Feb-2019","CE","27000","983.05","1026.6","928.7","975.3","989.95","975.3","281","1572.25","54.85","9460","2980","-"
"BANKNIFTY","21-Jan-2019","28-Feb-2019","CE","27000","937.55","1061","925","994.25","1019.5","994.25","145","812.14","29.14","11000","1540","-"
"BANKNIFTY","22-Jan-2019","28-Feb-2019","CE","27000","960","1030","910.05","1025.55","1020","1025.55","224","1253.29","43.69","14080","3080","27482.25"
"BANKNIFTY","23-Jan-2019","28-Feb-2019","CE","27000","1029.95","1061.55","850.9","865.15","860","865.15","660","3695.74","131.74","25020","10940","27250.75"
